sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
2123.0,6,4,2745.0,1953,1,14.86,5.4,1,Oakwood,380572.0
1710.0,3,2,4436.0,1959,1,2.12,8.5,0,Hillcrest,366041.0
2221.0,4,4,3399.0,1951,2,17.95,6.4,0,Riverside,345523.0
2790.0,4,3,5518.0,2016,2,0.99,6.2,0,Maple Grove,523223.0
1648.0,2,2,4931.0,1959,1,0.51,6.3,0,Maple Grove,281735.0
1648.0,2,1,9379.0,1981,1,3.39,6.4,0,Hillcrest,316195.0
2826.0,6,4,3584.0,1983,2,10.57,5.7,0,Oakwood,459485.0
2299.0,5,4,8420.0,1950,3,3.85,6.8,0,Maple Grove,452403.0
1495.0,2,1,4473.0,2001,2,10.61,6.3,1,Maple Grove,295128.0
2153.0,5,4,1553.0,1963,1,7.85,6.2,0,Downtown,453652.0
1499.0,3,2,4019.0,2007,1,1.41,7.3,0,Hillcrest,354894.0
1497.0,3,2,2761.0,1975,1,17.84,6.6,1,Downtown,315147.0
1957.0,5,4,8611.0,2019,1,0.38,5.6,1,Downtown,539369.0
556.0,2,2,5243.0,1954,2,13.71,5.3,0,Oakwood,89912.0
679.0,1,1,8759.0,2011,2,2.18,6.7,1,Downtown,244612.0
1435.0,2,2,5442.0,2006,2,4.16,5.3,0,Riverside,290157.0
1142.0,1,1,3569.0,1947,2,3.29,5.2,0,Oakwood,162044.0
2004.0,3,2,1816.0,1962,1,1.13,5.2,0,Hillcrest,384247.0
1210.0,2,2,5813.0,1969,1,2.66,6.9,0,Maple Grove,238200.0
882.0,1,1,4567.0,1964,2,1.29,8.4,1,Maple Grove,249705.0
2753.0,5,3,7722.0,2002,1,1.37,7.1,0,Downtown,625473.0
1653.0,3,2,3921.0,1994,1,1.24,7.9,0,Downtown,403404.0
1844.0,4,2,6541.0,1954,1,4.03,6.4,0,Riverside,338807.0
874.0,1,1,5329.0,1965,1,9.59,6.7,0,Hillcrest,185073.0
1446.0,3,3,3401.0,1973,0,5.05,9.1,0,Riverside,309474.0
1872.0,4,3,4088.0,1954,2,13.42,7.8,0,Oakwood,332602.0
1052.0,1,1,2463.0,1957,3,6.07,8.0,0,Hillcrest,266427.0
2044.0,5,4,12302.0,1991,1,7.01,6.1,1,Oakwood,353589.0
1410.0,3,1,6471.0,1967,0,6.61,6.5,0,Riverside,283764.0
1610.0,3,2,2368.0,1994,2,3.58,7.1,0,Maple Grove,329780.0
1409.0,3,3,11993.0,1948,1,7.01,5.5,0,Oakwood,241043.0
3004.0,6,4,2892.0,2011,1,0.43,2.7,0,Riverside,493787.0
1791.0,4,3,3885.0,1997,0,11.79,7.1,1,Riverside,355889.0
1112.0,2,2,4741.0,1946,1,9.03,,1,Oakwood,207931.0
2335.0,4,3,5396.0,2012,2,1.69,6.6,0,Riverside,469213.0
1006.0,2,2,7621.0,2009,2,8.77,5.5,0,Hillcrest,252031.0
1936.0,3,2,1564.0,2001,1,0.2,6.0,0,Oakwood,364010.0
526.0,1,1,5439.0,2014,1,1.47,3.3,0,Maple Grove,96023.0
937.0,2,1,4614.0,1951,1,0.4,6.0,0,Riverside,241856.0
1928.0,4,3,5866.0,1963,0,9.09,4.7,1,Downtown,427454.0
2280.0,4,3,4496.0,1988,3,8.46,5.4,1,Hillcrest,484038.0
1911.0,2,1,4185.0,2007,2,10.08,4.6,0,Hillcrest,398421.0
1725.0,3,2,5026.0,2009,2,0.2,4.5,1,Downtown,424792.0
1604.0,3,2,11668.0,1983,2,4.17,4.9,1,Maple Grove,331538.0
839.0,2,1,4228.0,1970,2,7.32,7.5,1,Oakwood,188996.0
1332.0,2,1,9299.0,1988,2,1.01,5.7,1,Downtown,362192.0
1501.0,4,3,5741.0,1956,0,6.3,4.7,0,Maple Grove,282512.0
2487.0,4,3,5606.0,1966,1,0.53,7.7,0,Riverside,493820.0
2023.0,5,4,5894.0,2021,2,1.2,6.7,1,Riverside,410943.0
654.0,2,1,,1958,1,3.88,2.7,1,Oakwood,108879.0
2011.0,4,3,4402.0,1974,3,6.36,8.1,1,Hillcrest,481350.0
1550.0,5,4,8987.0,1988,2,0.95,6.6,0,Oakwood,327664.0
1360.0,2,2,6833.0,1982,3,1.23,7.7,0,Riverside,304862.0
2198.0,5,3,2589.0,2003,1,1.37,6.1,0,Oakwood,395891.0
2470.0,6,5,1298.0,1986,3,1.64,9.1,0,Downtown,590039.0
2405.0,4,3,11492.0,1996,1,1.54,5.9,0,Oakwood,429690.0
1255.0,4,3,5989.0,2007,3,3.02,2.3,0,Oakwood,238382.0
1599.0,3,1,2409.0,2005,1,6.36,5.1,0,Downtown,347299.0
2015.0,4,3,4225.0,1978,2,3.46,7.3,0,Maple Grove,374799.0
2434.0,5,5,8289.0,1983,2,8.98,6.8,0,Hillcrest,513165.0
1489.0,3,2,4873.0,1985,2,7.62,6.3,0,Hillcrest,312214.0
1679.0,4,3,5103.0,1981,2,0.81,4.9,0,Oakwood,294349.0
1081.0,3,2,7542.0,2009,3,0.3,6.5,0,Oakwood,284614.0
1022.0,1,1,6277.0,1976,2,12.62,6.5,1,Oakwood,152355.0
2328.0,6,5,7080.0,1952,2,0.5,6.5,0,Maple Grove,402773.0
2682.0,4,2,7503.0,1962,0,0.96,7.4,0,Oakwood,453602.0
1753.0,4,3,3624.0,1989,2,0.2,6.8,1,Maple Grove,336169.0
2452.0,6,5,3810.0,1977,2,5.94,6.1,0,Maple Grove,398719.0
2035.0,3,2,3389.0,1949,2,5.24,,0,Riverside,369166.0
1381.0,2,2,3924.0,2018,0,26.01,8.7,0,Riverside,273382.0
2035.0,3,3,5001.0,1980,2,13.08,9.7,1,Riverside,381852.0
2800.0,5,4,5190.0,1967,0,3.17,9.3,0,Oakwood,441437.0
1777.0,3,2,10210.0,1984,0,2.79,7.6,1,Riverside,342393.0
2817.0,6,5,6127.0,1949,2,2.11,3.8,1,Maple Grove,472005.0
450.0,2,1,5052.0,1978,1,0.99,3.6,0,Riverside,150944.0
2334.0,6,5,2991.0,1968,1,0.89,5.6,0,Oakwood,394510.0
1857.0,3,2,4545.0,1961,2,0.85,6.4,0,Riverside,372623.0
1606.0,3,2,11918.0,2015,0,0.73,6.3,0,Maple Grove,336107.0
1860.0,2,2,11826.0,1966,1,1.65,6.8,0,Hillcrest,420329.0
508.0,1,1,4516.0,1959,1,2.2,4.3,1,Maple Grove,103220.0
1657.0,4,2,1961.0,1959,2,19.55,9.1,0,Maple Grove,287344.0
2032.0,5,4,4205.0,1969,2,5.18,8.9,0,Downtown,495038.0
2761.0,5,4,10264.0,1997,2,26.34,4.4,1,Oakwood,424153.0
1463.0,2,2,5019.0,1965,1,2.8,3.5,0,Riverside,280451.0
1274.0,3,3,7546.0,2010,0,3.67,,0,Oakwood,301002.0
1474.0,3,2,5319.0,1976,0,2.35,,0,Hillcrest,332679.0
2395.0,4,4,2297.0,1965,2,1.21,6.4,0,Riverside,453657.0
2014.0,4,3,5417.0,2012,3,0.93,6.9,0,Riverside,439824.0
1456.0,3,3,8040.0,1988,1,17.41,5.8,1,Downtown,340874.0
2134.0,4,3,3894.0,2010,1,25.97,6.7,0,Hillcrest,426182.0
1863.0,4,3,7937.0,1958,0,0.28,8.0,0,Hillcrest,410152.0
2430.0,5,4,5591.0,1959,2,0.98,7.2,0,Oakwood,415960.0
1344.0,2,2,7730.0,1964,2,3.3,7.4,0,Maple Grove,299866.0
1587.0,3,3,6322.0,1978,2,1.24,3.8,0,Downtown,367543.0
1545.0,3,3,3102.0,1980,3,2.71,9.9,0,Riverside,369958.0
849.0,1,1,4570.0,1953,2,0.83,3.9,1,Hillcrest,190634.0
1992.0,4,3,4493.0,2015,1,3.66,6.8,0,Maple Grove,399146.0
1970.0,5,4,3795.0,1974,1,1.9,6.3,1,Riverside,384133.0
1803.0,4,3,6074.0,2021,2,2.6,6.3,0,Oakwood,332018.0
1648.0,3,2,12963.0,2007,2,0.59,7.9,1,Downtown,396845.0
880.0,2,2,8993.0,1979,2,3.35,5.4,0,Riverside,187286.0
1527.0,3,3,9581.0,1957,2,24.54,5.8,0,Maple Grove,255049.0
1577.0,4,3,3672.0,1990,2,2.39,4.7,0,Oakwood,284380.0
1279.0,3,2,9659.0,2000,3,12.55,8.3,1,Hillcrest,306520.0
1695.0,3,2,11217.0,1953,2,11.12,6.9,1,Hillcrest,389662.0
2063.0,4,3,3606.0,1980,2,18.23,7.5,0,Downtown,439495.0
3026.0,5,3,6674.0,1947,1,9.37,7.8,0,Riverside,561887.0
1913.0,3,3,6762.0,1963,2,6.47,9.7,0,Oakwood,373101.0
1967.0,3,2,,1972,3,11.65,9.4,1,Riverside,400861.0
1752.0,4,3,5832.0,1967,1,0.47,7.0,1,Oakwood,375871.0
553.0,2,1,6927.0,1951,2,3.73,6.8,1,Oakwood,136721.0
1783.0,5,3,4908.0,2020,2,27.2,5.6,1,Maple Grove,279053.0
1839.0,4,3,8784.0,1958,0,8.81,,1,Oakwood,362909.0
3401.0,7,4,2598.0,1990,2,19.63,7.6,0,Hillcrest,652785.0
1675.0,2,2,4483.0,1959,1,9.07,5.3,1,Oakwood,300307.0
1996.0,4,3,7620.0,2011,3,12.47,,0,Hillcrest,453497.0
1777.0,3,4,12294.0,1959,2,7.36,8.1,1,Maple Grove,397647.0
1040.0,2,3,9055.0,1995,0,8.58,4.7,0,Oakwood,175372.0
2543.0,5,4,5772.0,1952,1,4.44,6.8,0,Maple Grove,438600.0
2289.0,4,3,5030.0,2013,2,15.48,6.4,0,Hillcrest,445312.0
2314.0,3,3,4616.0,2006,1,10.46,6.5,0,Maple Grove,391998.0
1209.0,3,3,4630.0,1995,0,11.14,5.0,0,Hillcrest,213177.0
2712.0,5,3,1809.0,2007,2,6.71,3.6,0,Oakwood,425249.0
889.0,2,1,12047.0,2012,1,2.18,5.3,0,Oakwood,206408.0
2181.0,6,4,5225.0,2022,0,0.22,5.1,0,Riverside,416709.0
3224.0,6,5,3484.0,1960,2,16.46,7.1,0,Downtown,637554.0
1156.0,1,1,6622.0,1968,3,5.29,7.1,0,Maple Grove,226447.0
1432.0,3,3,3635.0,1950,2,2.12,7.0,1,Hillcrest,357734.0
1865.0,5,3,8377.0,2001,2,0.97,4.3,1,Oakwood,323904.0
1473.0,5,3,3544.0,1975,1,10.61,,0,Maple Grove,307225.0
792.0,1,1,7791.0,1950,1,10.87,5.5,1,Hillcrest,139960.0
1845.0,4,3,4581.0,1973,1,10.11,6.5,0,Oakwood,294597.0
1110.0,2,1,6192.0,2011,2,6.22,6.0,0,Riverside,260494.0
2108.0,4,3,8082.0,2019,3,2.73,7.0,0,Riverside,457654.0
1202.0,5,4,4044.0,1947,2,2.18,8.1,0,Maple Grove,294061.0
2807.0,4,3,7986.0,1972,3,0.2,4.9,0,Maple Grove,466540.0
1291.0,3,2,1859.0,2018,2,10.76,5.0,1,Oakwood,227526.0
1591.0,4,3,10795.0,1992,1,0.55,6.7,0,Oakwood,293178.0
2329.0,6,4,8661.0,1954,2,5.98,,0,Hillcrest,473504.0
1000.0,2,1,5132.0,1977,0,4.21,7.7,1,Maple Grove,229053.0
1948.0,4,3,9419.0,2011,0,4.49,6.5,0,Hillcrest,402768.0
2650.0,5,4,8942.0,2013,2,15.68,9.3,0,Downtown,567376.0
755.0,2,2,,1956,2,0.2,4.0,0,Oakwood,173649.0
1920.0,4,3,5344.0,2001,2,8.91,7.8,0,Downtown,454156.0
1969.0,4,3,3253.0,1988,2,0.32,6.8,0,Oakwood,375918.0
2308.0,4,3,5521.0,1957,1,0.23,4.3,0,Maple Grove,379692.0
996.0,2,1,2252.0,1968,2,3.37,3.2,0,Oakwood,171528.0
942.0,2,2,7744.0,1988,2,0.39,4.7,0,Maple Grove,254536.0
2139.0,5,4,7826.0,2001,1,9.34,8.4,0,Oakwood,364709.0
1993.0,4,2,1877.0,1960,2,4.52,8.3,0,Maple Grove,348805.0
1963.0,3,2,10290.0,1965,2,0.2,6.3,0,Oakwood,322845.0
2025.0,5,4,3856.0,2020,2,0.25,5.9,1,Oakwood,440982.0
1358.0,2,2,18254.0,1995,3,5.69,5.1,0,Downtown,338974.0
1951.0,3,2,6032.0,1965,3,9.84,6.2,0,Riverside,369763.0
1990.0,4,3,10339.0,2004,3,3.46,5.7,0,Maple Grove,323599.0
1336.0,4,2,3195.0,1995,1,4.85,9.2,0,Downtown,373519.0
3013.0,4,3,4575.0,1965,0,9.65,4.5,0,Downtown,567131.0
2108.0,7,5,4033.0,1950,1,5.66,7.1,0,Maple Grove,424969.0
1026.0,3,2,2228.0,2017,1,1.53,9.3,1,Maple Grove,289794.0
2227.0,5,4,2602.0,2009,3,5.7,7.7,0,Downtown,531995.0
1166.0,2,2,,2020,2,5.94,4.7,0,Maple Grove,264347.0
2312.0,5,4,6509.0,2002,0,7.95,4.0,0,Riverside,444927.0
2553.0,6,4,3007.0,2022,1,5.82,6.9,1,Riverside,541002.0
1267.0,3,3,4429.0,1950,1,20.89,6.7,0,Downtown,270847.0
2426.0,5,4,3625.0,2009,2,1.32,8.5,0,Oakwood,445521.0
2068.0,4,3,5204.0,1978,2,18.11,7.4,0,Downtown,442443.0
2334.0,5,3,7455.0,2000,3,4.64,5.7,0,Oakwood,395691.0
3033.0,6,5,5669.0,2019,3,6.69,5.6,0,Oakwood,518467.0
1640.0,3,3,3941.0,1947,1,0.63,4.4,1,Maple Grove,284689.0
1310.0,4,3,8798.0,1986,1,2.87,6.7,0,Downtown,344447.0
1222.0,3,3,6404.0,2006,1,8.8,4.3,0,Maple Grove,274650.0
1270.0,1,1,5754.0,1950,1,7.36,8.0,1,Hillcrest,287709.0
1750.0,4,3,3028.0,1950,3,0.25,7.4,0,Oakwood,317850.0
2022.0,4,3,8346.0,2007,2,4.75,7.4,0,Oakwood,348866.0
1980.0,4,2,6724.0,1964,2,0.55,4.4,0,Oakwood,323985.0
2338.0,4,3,6898.0,1965,2,32.92,6.3,0,Maple Grove,351443.0
1808.0,5,3,4782.0,1946,0,13.66,,0,Riverside,309119.0
2745.0,6,4,4346.0,2000,0,0.2,6.7,0,Oakwood,470358.0
1628.0,3,1,12078.0,1954,2,11.74,7.3,1,Maple Grove,308470.0
3568.0,7,5,4311.0,2014,2,15.11,5.7,1,Hillcrest,703129.0
2207.0,4,3,2697.0,1967,1,2.62,5.7,0,Oakwood,377764.0
1243.0,1,1,5900.0,1974,2,7.63,7.6,0,Riverside,264594.0
1104.0,2,1,5351.0,2022,2,3.5,4.7,0,Maple Grove,219451.0
2114.0,5,3,8992.0,1981,2,6.39,5.3,0,Maple Grove,372827.0
1655.0,4,3,4971.0,1999,2,2.5,6.5,0,Oakwood,315204.0
2264.0,5,3,7338.0,1993,2,2.34,7.9,1,Oakwood,439862.0
2108.0,5,4,10634.0,1978,2,3.31,4.9,0,Maple Grove,411680.0
1753.0,4,3,6530.0,1988,2,0.94,9.4,1,Hillcrest,439967.0
1250.0,2,2,3113.0,1966,3,10.67,4.3,0,Maple Grove,204339.0
815.0,2,2,1823.0,1975,1,2.57,9.0,0,Downtown,238721.0
1510.0,4,3,6622.0,1951,2,3.07,8.4,0,Maple Grove,279393.0
2357.0,5,4,4469.0,1965,1,13.47,4.2,0,Oakwood,325527.0
1939.0,5,4,6102.0,1960,1,4.12,3.9,1,Riverside,343227.0
990.0,3,2,5371.0,1964,2,4.71,7.7,1,Hillcrest,254815.0
1913.0,4,3,2664.0,1987,3,18.81,5.9,0,Downtown,407051.0
2050.0,5,4,4957.0,1988,1,13.07,4.9,0,Maple Grove,321842.0
1225.0,2,1,3017.0,1991,1,1.11,9.4,0,Riverside,285147.0
1900.0,3,2,4141.0,1963,1,3.85,4.6,0,Maple Grove,331417.0
1838.0,4,3,8333.0,1992,2,21.3,,0,Oakwood,264894.0
1057.0,2,1,5585.0,2013,1,2.79,5.5,0,Hillcrest,238139.0
2033.0,4,2,7121.0,1955,1,2.79,2.0,0,Riverside,300207.0
2165.0,4,2,5814.0,1973,2,1.3,6.6,0,Downtown,468838.0
2504.0,4,2,4634.0,1989,0,0.73,5.0,1,Hillcrest,528673.0
2485.0,5,4,6110.0,2012,2,8.09,7.8,0,Oakwood,451220.0
905.0,1,1,2031.0,1980,2,8.82,8.0,0,Riverside,245022.0
1190.0,3,3,7757.0,1992,1,20.85,6.9,0,Downtown,250794.0
2135.0,4,3,3431.0,1959,2,8.91,6.9,0,Maple Grove,402318.0
2134.0,4,2,6903.0,1988,2,1.67,6.8,0,Oakwood,358858.0
2135.0,5,4,4540.0,2011,2,0.25,5.4,0,Oakwood,377374.0
4304.0,7,5,2665.0,2018,2,25.38,5.5,1,Oakwood,704345.0
2171.0,3,2,3759.0,1984,1,2.5,8.6,1,Maple Grove,397110.0
2538.0,4,3,6921.0,1958,2,2.24,7.7,1,Oakwood,479606.0
2420.0,4,3,13996.0,2007,2,14.18,6.8,0,Riverside,445171.0
2223.0,4,3,5198.0,1995,1,5.28,7.5,0,Hillcrest,444358.0
1595.0,4,2,13177.0,2002,0,1.45,,0,Hillcrest,334287.0
2293.0,4,2,2028.0,1959,0,13.19,6.8,0,Riverside,380871.0
5192.0,2,1,4722.0,2009,0,30.09,7.5,0,Maple Grove,165681.0
1646.0,2,1,5201.0,1999,2,0.54,3.2,0,Downtown,345087.0
1485.0,3,2,7099.0,2020,0,11.89,7.9,0,Downtown,316282.0
1853.0,3,2,3838.0,1954,1,2.97,7.8,0,Oakwood,327729.0
3305.0,7,5,6392.0,1986,2,4.45,5.3,1,Maple Grove,548208.0
586.0,1,1,4844.0,1955,1,14.78,8.5,0,Oakwood,114020.0
2246.0,6,4,9621.0,1960,2,21.76,3.0,1,Oakwood,301220.0
752.0,1,1,5902.0,2017,2,1.82,7.1,0,Riverside,230886.0
1493.0,1,1,17490.0,2022,1,1.44,6.6,0,Hillcrest,302683.0
2508.0,5,4,4864.0,1963,2,0.5,6.0,0,Downtown,554578.0
1842.0,5,3,9316.0,1975,2,4.95,6.5,0,Downtown,451869.0
1099.0,3,2,10768.0,2017,1,0.2,7.4,0,Riverside,287266.0
1335.0,3,3,1051.0,1997,1,3.19,,0,Hillcrest,251274.0
2242.0,4,3,7708.0,1952,2,0.46,8.1,0,Hillcrest,444736.0
1325.0,3,2,2635.0,1968,3,3.12,5.8,0,Oakwood,261679.0
1941.0,3,2,4773.0,1952,2,0.24,,0,Maple Grove,361694.0
1830.0,4,4,2879.0,1992,1,10.82,7.5,0,Oakwood,300615.0
1376.0,3,2,9704.0,1974,2,1.41,5.8,0,Hillcrest,332502.0
3194.0,7,5,3958.0,2002,2,2.39,6.4,1,Riverside,603320.0
2212.0,7,5,1956.0,1999,2,12.24,6.5,0,Downtown,494191.0
484.0,1,1,5974.0,2017,2,8.23,9.1,0,Maple Grove,140688.0
1921.0,3,2,10413.0,2006,2,1.48,4.7,1,Maple Grove,348675.0
1370.0,3,2,2901.0,1992,2,0.45,,1,Oakwood,256399.0
2354.0,3,2,8210.0,1948,2,7.55,4.0,0,Oakwood,353815.0
1285.0,2,1,1643.0,1981,2,2.97,6.7,0,Riverside,294620.0
1725.0,3,2,10779.0,1952,1,8.72,5.5,0,Maple Grove,257228.0
2128.0,4,3,6595.0,1945,2,3.54,,0,Downtown,453324.0
2363.0,5,3,2729.0,2014,3,2.55,8.9,0,Oakwood,439643.0
1020.0,1,2,7842.0,1991,1,3.6,5.2,0,Riverside,222875.0
1583.0,4,3,4078.0,2019,2,8.28,6.2,1,Maple Grove,346391.0
1491.0,3,3,3255.0,1949,1,13.95,5.8,0,Downtown,298418.0
1375.0,3,2,4031.0,1994,2,0.31,5.9,1,Oakwood,263496.0
2948.0,6,4,7453.0,1968,2,4.46,10.0,1,Oakwood,546646.0
2063.0,4,2,,1991,1,0.2,3.7,0,Oakwood,296972.0
980.0,3,2,1266.0,1962,3,3.79,7.5,0,Downtown,227925.0
2397.0,4,3,4142.0,1972,1,12.99,10.0,0,Maple Grove,483172.0
3179.0,6,5,9900.0,2021,2,2.69,8.2,1,Maple Grove,593552.0
2471.0,5,3,9835.0,1949,2,16.17,,0,Downtown,493034.0
812.0,1,1,4028.0,1974,1,5.98,4.6,0,Maple Grove,156347.0
1485.0,2,1,3951.0,1945,1,16.32,8.6,0,Oakwood,239073.0
2623.0,5,3,,1990,1,8.49,8.0,1,Oakwood,470468.0
1340.0,3,3,3730.0,2013,2,0.66,4.1,1,Maple Grove,302804.0
2088.0,4,3,3869.0,1975,2,1.58,6.0,0,Oakwood,328735.0
2304.0,5,4,6120.0,2014,1,3.01,4.6,0,Oakwood,422207.0
1197.0,3,2,10018.0,2000,0,1.12,1.9,0,Maple Grove,222179.0
1761.0,3,2,3138.0,1972,0,4.1,4.5,0,Riverside,312274.0
450.0,1,1,3470.0,1960,2,3.82,6.7,1,Hillcrest,161724.0
1134.0,2,1,6475.0,1998,2,18.78,7.4,0,Maple Grove,155733.0
1636.0,3,2,7666.0,1997,0,3.41,6.0,1,Downtown,390864.0
989.0,2,1,2252.0,1956,2,9.24,8.7,0,Riverside,189944.0
2861.0,4,3,11837.0,1964,0,17.07,8.1,0,Oakwood,415091.0
870.0,2,2,4553.0,1978,3,12.57,6.3,0,Riverside,173302.0
1514.0,4,3,2381.0,1997,3,1.4,6.1,0,Oakwood,314981.0
1885.0,5,4,2187.0,2008,2,4.11,7.1,0,Hillcrest,439954.0
2737.0,6,4,2109.0,1967,3,2.56,6.5,0,Oakwood,473044.0
867.0,3,2,9228.0,1971,2,3.06,4.2,0,Oakwood,161720.0
2556.0,5,3,5609.0,1961,2,2.69,6.0,0,Downtown,562283.0
1807.0,4,2,9270.0,1992,2,10.5,7.6,0,Downtown,417911.0
1162.0,2,1,5075.0,1965,1,3.61,,0,Maple Grove,261294.0
2100.0,4,4,9142.0,1994,1,4.45,8.0,0,Oakwood,403220.0
1929.0,4,3,5009.0,1984,1,24.26,,0,Maple Grove,311459.0
1410.0,4,3,1000.0,1947,2,0.37,8.8,0,Downtown,359430.0
1845.0,4,2,7084.0,1961,1,4.02,7.2,0,Oakwood,326109.0
1550.0,3,2,5255.0,2005,1,8.92,6.4,0,Oakwood,276315.0
1874.0,4,3,,1994,2,0.98,8.9,1,Oakwood,383991.0
2230.0,5,4,3312.0,1950,1,5.67,7.7,1,Hillcrest,466390.0
2831.0,5,3,7572.0,1972,2,1.64,8.6,0,Oakwood,475592.0
995.0,1,1,2909.0,2016,3,12.12,4.6,0,Maple Grove,186010.0
3186.0,6,4,7565.0,1999,2,2.38,5.1,0,Downtown,669879.0
531.0,1,1,5739.0,2002,2,2.39,5.2,0,Maple Grove,132071.0
1701.0,3,1,,1989,2,5.47,6.8,0,Riverside,343332.0
2182.0,4,3,5993.0,2016,2,1.22,9.4,0,Oakwood,432530.0
1983.0,4,3,9637.0,1963,1,2.01,4.7,0,Riverside,339144.0
1395.0,4,3,6742.0,1973,3,3.23,7.9,0,Oakwood,296221.0
1665.0,4,3,5801.0,1967,1,2.62,4.6,1,Maple Grove,356159.0
1480.0,3,3,1171.0,1976,0,4.47,9.9,0,Riverside,337968.0
1417.0,3,2,9831.0,1954,2,5.49,3.9,1,Oakwood,237925.0
2352.0,4,2,2095.0,1993,1,5.02,7.7,0,Riverside,466552.0
2032.0,5,4,2512.0,2009,1,6.37,7.9,0,Oakwood,423757.0
1350.0,3,3,8027.0,1973,0,2.21,7.5,0,Maple Grove,297312.0
2385.0,5,4,5503.0,2003,1,0.81,5.1,0,Hillcrest,459181.0
2000.0,3,3,2150.0,1989,1,8.58,4.8,0,Hillcrest,394553.0
2328.0,3,2,3948.0,2011,0,11.41,8.5,0,Oakwood,414222.0
2209.0,5,4,9575.0,1995,2,1.78,8.2,0,Maple Grove,396746.0
1261.0,3,2,5902.0,1955,2,3.14,8.2,0,Hillcrest,324727.0
