sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
1830.0,4,3,9818.0,1945,1,3.5,6.6,0,Riverside,358008.0
916.0,2,2,2109.0,1950,1,4.52,7.0,1,Riverside,212219.0
2285.0,5,4,3233.0,1955,1,3.58,8.7,0,Hillcrest,494333.0
2220.0,4,3,8008.0,1978,1,4.08,5.6,0,Oakwood,378962.0
3206.0,7,5,4395.0,2007,1,2.13,9.1,0,Maple Grove,566057.0
1600.0,3,2,6933.0,1997,2,1.04,5.2,0,Riverside,303071.0
1942.0,5,4,2184.0,1962,1,0.29,6.1,0,Riverside,390075.0
1962.0,4,3,5535.0,1965,2,1.31,9.3,0,Oakwood,389701.0
2825.0,5,3,5238.0,1963,2,5.23,10.0,1,Hillcrest,601047.0
1738.0,4,3,8774.0,1948,2,9.25,9.2,0,Hillcrest,356057.0
1981.0,2,1,6727.0,2021,3,1.11,6.1,0,Riverside,397021.0
2195.0,5,4,5921.0,1973,1,0.69,7.3,0,Maple Grove,418197.0
1921.0,5,4,1883.0,1969,0,8.3,7.6,0,Oakwood,309612.0
1510.0,3,2,13233.0,2000,2,2.18,,1,Hillcrest,335961.0
1926.0,4,3,7718.0,2021,2,18.16,4.9,1,Downtown,435744.0
2498.0,7,5,3699.0,2007,2,7.52,6.9,1,Oakwood,444490.0
1133.0,2,2,5843.0,1971,3,2.37,5.7,0,Maple Grove,235418.0
7544.0,3,2,4468.0,2004,3,2.05,5.0,0,Maple Grove,348928.0
1345.0,4,4,4930.0,1993,2,4.45,6.0,0,Oakwood,243446.0
2577.0,7,5,9741.0,2009,2,0.49,7.0,0,Downtown,641897.0
810.0,2,2,3224.0,1982,0,0.75,8.1,0,Oakwood,170767.0
1437.0,4,2,7881.0,1996,1,1.16,6.1,0,Hillcrest,301417.0
2045.0,5,4,9948.0,1945,2,8.94,6.4,0,Oakwood,310373.0
2818.0,5,4,7266.0,1984,2,4.33,7.8,0,Maple Grove,510078.0
1757.0,3,2,,1965,2,0.2,6.6,0,Riverside,380832.0
1439.0,4,3,3551.0,1959,1,6.72,7.1,0,Riverside,289174.0
3023.0,7,5,3832.0,1994,2,3.31,6.6,0,Oakwood,557327.0
859.0,2,2,5906.0,1992,1,4.29,6.8,0,Riverside,238442.0
450.0,1,1,5654.0,1976,2,1.45,4.8,0,Downtown,154660.0
2086.0,6,5,8379.0,1993,1,4.81,6.7,0,Riverside,461167.0
1474.0,3,2,2281.0,2012,0,23.22,8.8,1,Hillcrest,341972.0
1136.0,2,2,9680.0,1989,1,0.46,6.8,1,Oakwood,274846.0
2260.0,5,4,17538.0,1976,1,2.0,5.2,0,Hillcrest,436450.0
1958.0,5,4,5319.0,1948,3,1.67,8.9,0,Downtown,490674.0
1433.0,4,3,4892.0,2009,0,1.71,7.7,0,Maple Grove,292082.0
968.0,2,1,5142.0,2015,1,2.86,7.7,0,Maple Grove,251445.0
2367.0,5,5,5800.0,2017,2,10.23,7.7,1,Maple Grove,455718.0
2223.0,4,2,4688.0,2009,2,14.64,4.7,1,Hillcrest,467083.0
1736.0,4,3,1604.0,1962,0,1.36,7.5,1,Oakwood,327090.0
3000.0,4,3,5082.0,1998,0,4.7,8.7,0,Hillcrest,603585.0
1104.0,2,2,3139.0,1991,3,6.08,5.7,1,Maple Grove,228412.0
808.0,2,1,5983.0,1950,2,4.43,3.4,0,Riverside,141288.0
1350.0,2,1,10204.0,2010,1,3.42,7.1,1,Downtown,367327.0
1770.0,4,3,3200.0,1953,2,1.28,,0,Riverside,347272.0
1958.0,4,3,12229.0,2012,1,4.02,4.0,0,Downtown,431847.0
1643.0,5,4,4516.0,1967,1,3.08,7.5,0,Downtown,405061.0
2029.0,5,4,3422.0,1987,2,9.52,7.3,0,Downtown,513601.0
986.0,2,2,7720.0,1995,3,8.65,4.2,0,Downtown,282237.0
2738.0,5,3,4239.0,2016,1,0.86,,1,Maple Grove,525567.0
1747.0,3,2,5373.0,1969,2,0.56,7.7,0,Downtown,442935.0
2526.0,5,4,5567.0,1979,1,14.33,3.5,0,Maple Grove,373939.0
2023.0,4,2,7497.0,1961,1,4.6,7.8,0,Oakwood,341377.0
2097.0,4,3,5289.0,1962,0,11.7,7.8,0,Oakwood,316098.0
2170.0,3,2,4987.0,1971,1,0.36,8.8,1,Downtown,545920.0
2091.0,5,4,4453.0,1959,3,4.49,5.5,0,Oakwood,369982.0
2218.0,5,3,7120.0,2013,2,4.65,7.8,0,Oakwood,423219.0
2664.0,5,5,4119.0,1959,0,11.83,6.1,1,Downtown,582370.0
1928.0,5,3,10374.0,1986,3,0.62,5.6,1,Downtown,468952.0
2261.0,4,3,5599.0,1978,3,1.65,5.1,0,Hillcrest,456410.0
1742.0,4,3,1947.0,1992,2,3.13,3.5,1,Oakwood,314151.0
2736.0,6,4,6438.0,1952,3,12.05,7.4,0,Oakwood,439706.0
1360.0,3,3,6983.0,1954,1,16.77,6.1,1,Downtown,300010.0
2971.0,6,4,10432.0,1949,2,29.54,2.1,0,Riverside,407645.0
1774.0,3,3,3641.0,1992,2,19.19,6.6,1,Oakwood,325473.0
870.0,2,2,3347.0,1970,3,0.2,8.4,0,Riverside,254940.0
1883.0,4,3,7623.0,1967,2,0.29,4.4,0,Riverside,383866.0
1357.0,2,1,9582.0,2006,1,0.96,5.4,0,Oakwood,264730.0
2346.0,5,4,3561.0,1957,2,2.57,7.2,0,Riverside,426087.0
1376.0,2,1,6320.0,1953,1,10.63,,1,Oakwood,181507.0
1510.0,3,2,5337.0,1964,1,13.39,5.6,0,Hillcrest,267031.0
572.0,1,1,3631.0,2001,0,1.24,7.1,0,Riverside,153367.0
1506.0,3,2,5174.0,1968,3,5.8,5.6,0,Oakwood,285577.0
450.0,1,2,9243.0,1977,1,14.96,4.4,0,Maple Grove,60000.0
770.0,1,1,5611.0,1964,2,3.74,4.5,1,Hillcrest,171454.0
2294.0,5,4,5030.0,2004,1,0.66,3.9,0,Oakwood,379385.0
2311.0,5,4,7422.0,1992,3,3.67,5.5,0,Maple Grove,397869.0
2077.0,4,3,9663.0,2008,1,2.83,8.2,0,Oakwood,393836.0
1171.0,1,1,3168.0,1974,2,5.17,10.0,1,Riverside,273545.0
1769.0,3,3,6454.0,2017,3,3.46,6.6,0,Maple Grove,379657.0
1798.0,3,2,4532.0,1961,2,0.2,7.7,0,Maple Grove,337731.0
1047.0,2,2,5625.0,1958,1,30.69,5.0,1,Downtown,181697.0
2777.0,5,4,7718.0,1963,2,4.71,3.2,0,Hillcrest,520752.0
2370.0,4,3,4726.0,2015,3,3.85,9.5,0,Hillcrest,484044.0
1656.0,3,2,5268.0,2003,2,18.56,5.5,1,Riverside,268381.0
1817.0,4,2,8866.0,2011,1,1.02,7.6,1,Riverside,407885.0
1935.0,4,3,6897.0,1988,3,1.26,6.8,1,Downtown,499712.0
473.0,1,1,5206.0,1976,1,9.9,8.1,1,Maple Grove,135168.0
1639.0,3,3,5911.0,1955,2,1.81,8.0,0,Riverside,371956.0
1357.0,2,1,5689.0,1946,2,9.63,,0,Hillcrest,280785.0
1149.0,2,1,,2012,1,1.9,7.1,0,Riverside,289502.0
1617.0,3,2,5963.0,1961,2,0.2,8.4,0,Downtown,354720.0
2968.0,6,4,2599.0,1984,2,4.37,5.8,1,Hillcrest,642144.0
2217.0,3,3,9528.0,1990,3,1.31,9.0,1,Hillcrest,509194.0
1429.0,3,2,2563.0,1948,1,8.51,5.4,0,Riverside,247380.0
2172.0,5,4,4412.0,1982,2,6.15,6.6,1,Oakwood,419171.0
2710.0,6,4,3970.0,2007,2,15.43,7.5,0,Downtown,544393.0
2401.0,7,5,11285.0,1973,0,9.17,3.9,0,Riverside,420871.0
1839.0,4,4,,1963,0,1.2,,0,Riverside,410701.0
1379.0,2,2,1212.0,1973,3,9.66,7.3,0,Hillcrest,283084.0
2254.0,4,2,5465.0,1979,1,6.16,10.0,0,Downtown,546699.0
2056.0,3,2,2868.0,2014,3,6.63,9.8,1,Riverside,457226.0
2382.0,5,4,5974.0,1967,1,10.71,6.5,0,Downtown,512087.0
2213.0,4,3,7630.0,1990,1,5.12,9.4,1,Maple Grove,452482.0
2482.0,6,5,6235.0,1988,2,3.76,7.9,0,Riverside,529045.0
1452.0,2,1,7863.0,1992,2,6.07,6.9,0,Hillcrest,330832.0
2656.0,5,4,4794.0,1996,2,2.12,3.8,0,Riverside,499786.0
1928.0,3,1,6336.0,1952,2,1.21,4.2,0,Riverside,313320.0
3149.0,7,5,7723.0,1999,2,5.75,6.5,1,Riverside,617286.0
1352.0,2,1,4322.0,2010,1,1.6,5.7,0,Oakwood,257894.0
2928.0,7,5,3394.0,2021,2,0.5,6.9,1,Maple Grove,590263.0
1929.0,5,4,3852.0,1984,1,0.2,8.7,1,Oakwood,364390.0
1377.0,3,3,5169.0,1975,2,5.62,7.9,1,Hillcrest,367547.0
1485.0,3,1,5543.0,1992,1,2.7,5.4,0,Oakwood,238594.0
1592.0,3,2,6524.0,2005,1,8.37,8.0,1,Oakwood,359177.0
2076.0,3,2,3643.0,1996,2,2.82,5.0,0,Downtown,432751.0
2140.0,4,3,7835.0,1982,0,3.99,4.7,0,Hillcrest,393027.0
1427.0,4,4,12558.0,1980,0,3.14,7.1,0,Maple Grove,295265.0
1784.0,4,3,3986.0,1999,2,6.31,5.2,1,Maple Grove,363099.0
3192.0,5,4,15979.0,1957,2,2.64,5.5,0,Oakwood,524298.0
2923.0,6,5,13391.0,1981,3,19.91,8.1,0,Hillcrest,622488.0
2084.0,6,5,5534.0,1991,2,16.51,7.6,0,Riverside,397835.0
1825.0,5,3,5088.0,2015,0,11.3,5.9,0,Hillcrest,364988.0
1878.0,4,3,3821.0,1966,2,15.18,3.9,0,Maple Grove,274527.0
2199.0,5,4,8412.0,1983,0,3.58,5.3,1,Riverside,414526.0
1135.0,2,2,5728.0,2002,2,4.61,9.6,0,Oakwood,226394.0
1633.0,2,1,6043.0,1974,3,8.13,8.0,1,Hillcrest,351403.0
715.0,1,1,3435.0,1962,2,7.15,8.8,0,Hillcrest,167094.0
2059.0,5,4,8530.0,1962,2,13.28,6.9,1,Riverside,413953.0
2221.0,4,3,4877.0,2018,1,7.56,5.9,0,Maple Grove,426724.0
1486.0,3,2,2993.0,1983,2,35.0,7.9,0,Downtown,277970.0
2823.0,5,2,5309.0,1970,3,2.57,8.6,0,Riverside,517637.0
1003.0,4,3,3561.0,2015,1,10.74,5.7,0,Riverside,237766.0
848.0,3,2,,1951,1,7.18,5.4,1,Hillcrest,207267.0
1946.0,6,3,13305.0,2013,2,7.05,4.1,0,Riverside,399935.0
2481.0,5,2,5388.0,2009,2,2.37,5.3,1,Riverside,453511.0
2895.0,6,5,9202.0,1990,1,9.24,7.6,1,Downtown,643535.0
1502.0,2,2,9090.0,1962,3,13.84,5.5,0,Downtown,330840.0
2501.0,6,4,1000.0,1957,0,1.48,8.0,0,Hillcrest,519242.0
1775.0,3,3,3855.0,1969,1,5.89,9.6,0,Oakwood,351466.0
1688.0,4,3,5859.0,1952,2,2.99,6.5,0,Hillcrest,347432.0
2374.0,4,4,4382.0,2018,1,27.37,6.5,0,Maple Grove,385228.0
2224.0,4,2,3690.0,1976,2,3.91,7.4,1,Oakwood,404711.0
775.0,1,1,9391.0,1961,1,1.56,5.6,0,Hillcrest,151366.0
2760.0,5,3,4290.0,1992,0,2.89,5.5,0,Maple Grove,465534.0
2697.0,5,4,6532.0,2007,1,6.37,5.5,0,Hillcrest,494329.0
1393.0,2,1,8987.0,1984,3,0.47,4.7,0,Hillcrest,336285.0
2057.0,5,4,10743.0,1959,2,5.55,7.9,1,Oakwood,360844.0
2121.0,3,2,3001.0,1950,2,16.06,5.7,1,Downtown,416010.0
1969.0,4,3,3153.0,2007,1,11.4,8.3,0,Downtown,457222.0
1442.0,4,3,6169.0,1952,2,0.42,7.3,1,Hillcrest,338891.0
1363.0,2,3,1590.0,1976,2,30.11,6.5,0,Maple Grove,238557.0
1783.0,3,2,3241.0,1989,3,7.2,7.8,0,Riverside,340375.0
2562.0,5,3,9900.0,1996,2,1.06,5.0,0,Riverside,473025.0
2153.0,5,4,7534.0,1957,2,0.2,5.3,1,Riverside,412263.0
1559.0,3,2,5169.0,1968,0,1.13,7.6,0,Hillcrest,329734.0
9208.0,4,4,6979.0,1984,2,10.93,,0,Riverside,385264.0
450.0,1,1,7793.0,1958,2,0.2,6.5,0,Hillcrest,165590.0
2547.0,4,3,2419.0,2019,3,1.59,7.4,0,Oakwood,457772.0
669.0,2,1,4249.0,2014,1,8.5,8.6,1,Oakwood,164159.0
1564.0,3,3,10561.0,2006,1,5.29,8.9,0,Riverside,351544.0
1072.0,2,1,,2005,2,9.16,6.3,1,Maple Grove,196344.0
958.0,1,1,6412.0,1945,1,8.23,7.7,0,Downtown,252341.0
2555.0,4,4,5396.0,2010,1,0.31,5.2,0,Maple Grove,445837.0
1496.0,3,2,1866.0,1976,3,13.38,5.8,0,Downtown,310351.0
2025.0,5,4,3951.0,1957,2,1.55,8.7,0,Riverside,378640.0
1770.0,3,3,,1977,3,4.84,6.4,0,Riverside,341292.0
2110.0,5,3,4303.0,1976,2,6.2,6.8,0,Maple Grove,420034.0
1850.0,2,2,3064.0,2000,1,1.11,4.8,0,Hillcrest,386399.0
966.0,1,1,3298.0,1968,2,22.44,,1,Riverside,196836.0
2448.0,5,4,10667.0,1948,0,4.02,7.7,0,Hillcrest,506300.0
1479.0,2,1,4178.0,1967,3,0.36,7.7,0,Oakwood,221804.0
788.0,1,1,9628.0,1973,2,16.61,4.6,0,Oakwood,119061.0
1522.0,3,3,6427.0,1965,1,5.3,8.1,0,Riverside,320207.0
2775.0,6,5,4863.0,1974,1,7.21,4.9,0,Maple Grove,487572.0
2353.0,5,4,3594.0,1964,2,4.47,6.5,1,Riverside,454923.0
1573.0,1,1,7635.0,1960,1,10.8,3.9,0,Oakwood,201554.0
1573.0,1,1,9053.0,2011,1,0.2,6.2,1,Oakwood,297102.0
1591.0,3,3,8000.0,1993,2,1.87,4.9,1,Riverside,327924.0
3150.0,7,5,2572.0,2002,2,3.81,5.8,0,Downtown,705597.0
2048.0,2,1,4172.0,1988,1,0.48,6.6,0,Riverside,376603.0
2080.0,4,3,4446.0,1969,2,7.34,7.8,0,Oakwood,338782.0
2470.0,5,3,1637.0,1967,3,3.0,7.8,0,Maple Grove,462936.0
1955.0,5,3,6944.0,2003,0,1.91,2.8,1,Oakwood,316352.0
1632.0,3,2,7442.0,1945,3,0.2,7.6,1,Oakwood,311725.0
1672.0,4,3,7314.0,1959,1,7.63,6.8,0,Downtown,372547.0
1753.0,4,3,6721.0,1996,2,10.77,5.6,0,Downtown,400216.0
1776.0,2,2,4650.0,2002,2,3.02,5.1,1,Maple Grove,302894.0
2273.0,5,4,3516.0,1985,2,4.98,6.4,0,Riverside,436315.0
1834.0,4,3,4641.0,1988,3,1.55,6.9,1,Maple Grove,401247.0
2276.0,5,4,6453.0,1948,0,5.84,7.1,1,Hillcrest,476791.0
1748.0,7,5,10069.0,2021,1,0.2,6.2,0,Hillcrest,425211.0
1851.0,2,2,5727.0,2012,2,4.02,2.5,0,Riverside,313458.0
501.0,2,2,5628.0,1951,2,6.2,5.7,0,Riverside,132576.0
2396.0,5,4,1733.0,1990,1,15.02,,0,Downtown,491200.0
2025.0,4,3,6670.0,1953,2,2.88,9.8,0,Maple Grove,432249.0
2449.0,5,3,10428.0,1977,1,8.69,6.6,0,Downtown,494604.0
450.0,1,1,5190.0,1977,1,5.46,7.7,1,Riverside,154272.0
3157.0,6,5,4988.0,1948,2,15.7,7.5,0,Riverside,550410.0
1709.0,4,3,4490.0,2009,0,3.05,7.0,0,Hillcrest,384490.0
2520.0,4,3,7764.0,1978,2,2.31,5.8,0,Hillcrest,516031.0
1124.0,3,2,1681.0,2008,0,13.09,5.6,0,Riverside,204653.0
2198.0,4,4,9633.0,1969,1,0.3,,0,Riverside,374011.0
1115.0,1,1,4874.0,1999,2,0.88,6.7,0,Oakwood,229166.0
1395.0,2,2,6731.0,1953,2,0.52,,0,Downtown,357245.0
3044.0,7,5,8066.0,1961,2,11.11,6.4,0,Hillcrest,594895.0
1676.0,3,2,3275.0,1965,2,0.2,6.7,0,Maple Grove,340405.0
1941.0,4,3,5443.0,2004,1,11.87,4.6,0,Downtown,401952.0
2366.0,4,3,4818.0,1957,2,3.6,6.0,0,Riverside,438095.0
2122.0,5,4,2843.0,1947,3,0.2,5.5,0,Hillcrest,410257.0
1898.0,4,3,9017.0,2012,3,3.08,7.6,1,Maple Grove,452536.0
2037.0,6,4,4614.0,1948,1,1.24,6.6,0,Maple Grove,374357.0
3362.0,7,5,2776.0,1951,0,5.88,5.5,0,Maple Grove,536316.0
1763.0,4,4,5615.0,1970,3,6.82,6.2,1,Oakwood,325419.0
1931.0,4,3,2342.0,2019,2,4.01,4.8,0,Hillcrest,387132.0
2483.0,6,5,4304.0,1968,2,0.25,6.0,1,Maple Grove,446105.0
2519.0,4,4,6388.0,1954,2,6.4,7.4,0,Hillcrest,510185.0
2572.0,6,5,2197.0,1957,1,11.07,4.4,0,Oakwood,396416.0
2215.0,4,3,7518.0,1988,2,7.64,6.4,0,Maple Grove,399345.0
1057.0,2,1,5766.0,1983,3,10.63,5.3,0,Oakwood,182690.0
2862.0,6,4,8089.0,1963,2,1.34,4.4,0,Riverside,510288.0
1055.0,2,1,8044.0,1995,1,13.18,9.5,0,Riverside,208546.0
1997.0,4,3,4224.0,1963,1,2.33,8.5,0,Hillcrest,426207.0
1310.0,3,2,4287.0,2020,1,0.2,5.5,1,Oakwood,274297.0
1758.0,5,5,6981.0,1996,2,11.12,,0,Riverside,343128.0
2014.0,5,4,2990.0,1991,1,17.07,3.3,0,Hillcrest,366295.0
2009.0,5,3,3002.0,1974,0,6.39,4.0,0,Hillcrest,374557.0
2074.0,4,3,3912.0,1990,3,1.58,4.7,0,Hillcrest,428938.0
2849.0,5,3,,2020,1,1.74,6.4,1,Riverside,549016.0
2095.0,5,4,2757.0,1965,0,3.77,6.3,0,Hillcrest,440108.0
1641.0,4,3,2811.0,2019,1,13.69,7.0,0,Riverside,336803.0
2427.0,6,5,,1992,1,0.97,7.6,0,Oakwood,488332.0
2573.0,5,3,4511.0,2006,2,10.49,6.9,1,Oakwood,459980.0
1002.0,2,2,8698.0,2002,3,2.07,4.8,0,Maple Grove,187137.0
2188.0,3,2,4667.0,1962,3,9.92,7.0,0,Oakwood,329523.0
2256.0,4,3,5231.0,2003,2,15.17,7.5,0,Riverside,408318.0
1607.0,4,3,12117.0,1992,2,3.35,5.8,0,Oakwood,288385.0
2694.0,5,4,1243.0,2007,2,2.73,3.5,0,Downtown,580590.0
1702.0,4,3,6081.0,1956,1,9.72,8.4,0,Maple Grove,328743.0
1882.0,4,3,4877.0,1978,0,4.52,6.6,1,Maple Grove,344439.0
1688.0,4,4,6393.0,2005,3,6.92,2.1,0,Riverside,338161.0
1810.0,3,2,4046.0,1997,1,5.85,9.8,0,Riverside,409151.0
1087.0,2,2,4651.0,1969,1,1.0,5.7,0,Riverside,187465.0
864.0,1,1,9839.0,2006,2,11.18,10.0,0,Hillcrest,215257.0
2836.0,6,4,6933.0,1948,2,1.31,7.1,0,Riverside,553450.0
1249.0,1,1,4775.0,1957,0,16.15,6.2,0,Riverside,211790.0
1156.0,3,3,3563.0,1986,1,1.73,6.8,0,Downtown,324535.0
450.0,2,1,2984.0,1993,1,7.94,5.4,0,Oakwood,101007.0
1385.0,3,2,4185.0,2022,2,2.01,6.6,0,Riverside,305353.0
940.0,3,2,5000.0,2000,1,2.29,9.7,0,Oakwood,247291.0
11468.0,5,3,12095.0,1991,2,2.23,5.1,0,Oakwood,476079.0
2456.0,6,5,5857.0,1952,2,8.27,7.4,0,Downtown,581751.0
1353.0,3,2,3797.0,1999,3,4.88,5.3,0,Maple Grove,249827.0
3264.0,6,5,1247.0,1962,1,12.87,6.2,0,Riverside,552720.0
2438.0,6,4,3507.0,1979,1,2.2,9.7,1,Oakwood,483094.0
1589.0,2,2,4188.0,1976,2,7.07,7.3,0,Maple Grove,297648.0
450.0,1,1,6148.0,1968,2,8.39,7.7,0,Maple Grove,137513.0
3289.0,6,5,4270.0,1951,0,0.99,6.6,1,Oakwood,558005.0
897.0,1,1,12375.0,1957,2,3.07,10.0,0,Hillcrest,248664.0
730.0,1,1,4820.0,2013,0,3.96,5.0,1,Riverside,152007.0
2465.0,6,4,8844.0,1986,0,2.64,4.0,0,Hillcrest,471218.0
3386.0,7,5,2087.0,1975,2,2.33,9.2,0,Maple Grove,590962.0
2700.0,6,4,5293.0,2018,1,6.96,5.9,0,Downtown,556639.0
2167.0,4,3,3527.0,1970,2,1.46,7.2,0,Downtown,523837.0
2187.0,3,3,8965.0,2020,2,7.41,9.2,1,Riverside,423067.0
2355.0,5,4,4421.0,1976,2,16.4,7.2,0,Hillcrest,503038.0
2293.0,3,2,9975.0,1996,2,5.0,10.0,0,Downtown,541191.0
1983.0,4,3,7468.0,1964,2,5.67,6.7,0,Hillcrest,408948.0
1868.0,3,3,4116.0,1984,0,0.43,5.4,0,Riverside,317931.0
1759.0,5,4,2953.0,2003,3,11.99,2.7,0,Downtown,383749.0
1310.0,3,1,3645.0,2021,3,2.02,7.0,0,Downtown,348846.0
1618.0,3,3,4654.0,1958,1,5.73,2.9,0,Riverside,271907.0
700.0,2,1,7444.0,1988,1,23.21,7.0,1,Riverside,123940.0
1736.0,3,3,5386.0,1992,1,5.43,8.8,0,Oakwood,339964.0
1157.0,3,2,8114.0,1987,2,7.74,6.5,0,Hillcrest,253335.0
1083.0,2,1,10356.0,1960,2,3.54,6.8,0,Downtown,277948.0
1917.0,4,3,5534.0,1979,2,0.37,8.0,1,Maple Grove,405448.0
2705.0,6,5,3137.0,1997,2,9.59,7.6,0,Oakwood,497409.0
2397.0,5,3,6542.0,1978,2,0.21,8.4,0,Maple Grove,475394.0
779.0,2,1,13049.0,1947,2,7.24,6.5,1,Hillcrest,206219.0
1157.0,1,2,8340.0,2012,2,0.2,2.9,0,Oakwood,210611.0
2412.0,4,3,6295.0,1949,2,11.9,8.4,0,Riverside,441683.0
1161.0,2,2,3365.0,1954,2,1.03,6.1,0,Oakwood,234051.0
1654.0,3,2,4909.0,1996,2,4.33,5.1,1,Maple Grove,298441.0
2158.0,3,1,2168.0,1973,2,5.46,7.0,1,Oakwood,383610.0
1171.0,4,3,2854.0,1975,2,3.67,6.8,1,Oakwood,232393.0
1868.0,5,4,6610.0,2010,2,2.5,5.3,0,Riverside,395209.0
933.0,2,1,1890.0,2020,2,3.78,4.4,0,Maple Grove,201616.0
1409.0,3,2,4533.0,2013,2,2.24,7.2,0,Oakwood,269415.0
2008.0,4,3,2678.0,1981,2,3.46,5.1,1,Oakwood,317499.0
765.0,1,1,2934.0,1971,2,2.67,6.7,1,Oakwood,168336.0
2086.0,4,2,5586.0,1977,2,5.01,7.1,0,Oakwood,300231.0
1787.0,4,3,3648.0,2012,1,1.63,8.0,0,Oakwood,343727.0
2159.0,3,1,2380.0,2003,0,26.87,9.9,0,Downtown,400799.0
1946.0,4,2,4039.0,2008,2,4.17,6.9,0,Maple Grove,435849.0
2687.0,5,4,2332.0,1988,2,1.3,5.8,0,Maple Grove,499816.0
1881.0,2,2,9672.0,1993,3,3.89,9.2,0,Hillcrest,437076.0
1521.0,2,1,7648.0,1997,1,12.08,8.2,0,Riverside,322733.0
1879.0,3,2,7631.0,2018,1,0.2,6.8,0,Hillcrest,436070.0
2153.0,6,4,3459.0,1993,1,6.83,6.9,1,Riverside,409060.0
1832.0,4,3,6719.0,2010,0,4.76,,1,Riverside,364968.0
1826.0,3,1,6002.0,2007,2,1.11,6.8,1,Maple Grove,384869.0
1344.0,3,2,3603.0,1969,1,10.21,6.3,0,Maple Grove,216259.0
1369.0,2,2,5212.0,1948,2,2.76,4.9,0,Downtown,310452.0
888.0,3,3,2106.0,1995,2,2.09,6.5,0,Maple Grove,231557.0
