sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
2937.0,5,4,2997.0,1955,2,10.57,9.3,1,Maple Grove,518177.0
991.0,2,2,5138.0,1961,3,6.11,5.2,0,Downtown,243840.0
1350.0,4,2,4163.0,2010,2,13.71,6.1,0,Downtown,333351.0
1333.0,2,2,6426.0,2014,1,5.96,5.1,0,Hillcrest,305374.0
2382.0,4,3,3656.0,2017,3,8.1,8.4,1,Oakwood,448402.0
1608.0,3,2,4491.0,2013,3,10.86,7.8,0,Riverside,330910.0
2611.0,6,4,5361.0,1973,1,0.34,4.5,0,Hillcrest,532353.0
1362.0,2,2,3491.0,2017,0,8.98,3.3,0,Oakwood,166275.0
1981.0,2,1,4450.0,2016,0,5.71,7.9,1,Riverside,421089.0
1257.0,2,2,5981.0,1964,1,0.43,4.4,0,Oakwood,213474.0
3194.0,7,5,11009.0,1971,3,4.26,7.8,0,Oakwood,537702.0
1028.0,3,2,3502.0,1952,2,0.52,5.5,0,Maple Grove,221802.0
2001.0,4,3,4174.0,2005,1,7.99,7.6,0,Hillcrest,441556.0
2212.0,4,3,8300.0,1972,3,4.74,7.2,0,Downtown,490282.0
2069.0,5,4,9310.0,2014,2,18.42,5.6,0,Maple Grove,362821.0
1680.0,2,1,7038.0,1947,1,1.21,5.1,0,Maple Grove,280843.0
1716.0,3,2,9193.0,2013,3,5.59,7.4,1,Downtown,448581.0
1828.0,4,3,3395.0,2017,2,1.43,5.4,0,Maple Grove,388761.0
1704.0,4,3,8765.0,1951,2,5.71,8.3,1,Oakwood,329777.0
2427.0,4,3,7781.0,2004,2,7.69,5.2,0,Oakwood,394389.0
3237.0,7,5,2911.0,1948,2,7.69,7.1,0,Oakwood,507272.0
1438.0,1,1,4525.0,1949,1,10.13,5.9,1,Hillcrest,256057.0
910.0,1,1,1441.0,1955,2,11.53,6.5,0,Downtown,205093.0
1743.0,4,3,5761.0,1959,3,0.48,,0,Hillcrest,368134.0
3477.0,6,5,8687.0,2008,1,2.52,6.2,0,Hillcrest,695306.0
1278.0,3,1,4061.0,1957,2,6.97,2.4,1,Riverside,220993.0
2865.0,6,5,3104.0,1951,2,4.14,5.2,0,Riverside,511553.0
2891.0,6,4,2984.0,1950,0,1.27,5.6,0,Downtown,606294.0
1440.0,3,2,5320.0,2000,2,4.83,6.4,1,Riverside,316017.0
2170.0,4,4,7007.0,2008,1,3.14,8.6,0,Hillcrest,507848.0
2858.0,6,4,11123.0,1994,2,2.97,5.4,0,Downtown,693236.0
1554.0,4,3,1364.0,1974,0,9.96,8.8,0,Downtown,397574.0
1668.0,3,2,10458.0,1966,3,3.14,5.1,1,Oakwood,296033.0
1422.0,2,2,5918.0,1969,1,0.2,4.7,0,Hillcrest,322201.0
1140.0,2,1,8485.0,1972,1,0.36,3.5,0,Maple Grove,178910.0
1378.0,3,3,7557.0,1983,1,11.64,7.5,0,Maple Grove,253587.0
1004.0,1,1,5488.0,2011,3,19.4,6.6,1,Maple Grove,211708.0
1822.0,5,3,5382.0,1949,2,7.0,7.4,1,Downtown,454440.0
1300.0,2,1,6517.0,2009,2,2.72,6.7,0,Riverside,293517.0
1952.0,4,3,4708.0,1959,2,16.74,6.5,0,Hillcrest,355727.0
789.0,3,2,4907.0,2011,2,6.52,7.0,1,Maple Grove,199076.0
2015.0,3,1,1000.0,1984,0,11.16,9.9,0,Riverside,375724.0
2342.0,4,4,7177.0,2013,2,8.71,5.7,1,Oakwood,405634.0
504.0,1,1,3496.0,2021,1,2.86,9.8,0,Riverside,205591.0
2043.0,3,2,,1987,3,3.91,7.9,0,Hillcrest,442041.0
2598.0,7,5,8520.0,1945,2,1.24,7.1,0,Oakwood,451457.0
1014.0,1,2,4186.0,1966,2,2.07,7.4,0,Riverside,194113.0
2887.0,5,4,7212.0,2006,1,9.03,1.4,0,Maple Grove,467299.0
2072.0,4,3,6763.0,1970,2,13.46,6.1,0,Downtown,442691.0
1342.0,2,2,3957.0,1962,1,7.73,5.4,0,Oakwood,166459.0
1764.0,3,2,7474.0,1992,1,3.75,9.9,0,Oakwood,352442.0
2163.0,5,4,10830.0,1953,1,0.54,6.0,0,Oakwood,368624.0
1849.0,3,2,9027.0,1945,2,0.35,6.5,0,Oakwood,337206.0
2150.0,4,3,2365.0,1953,2,2.81,,1,Oakwood,371181.0
1202.0,2,1,6879.0,1967,1,3.74,4.4,0,Downtown,241374.0
1910.0,3,2,8323.0,1989,0,5.64,5.6,0,Hillcrest,416354.0
881.0,2,1,3820.0,1946,2,0.2,7.8,0,Hillcrest,263138.0
1728.0,5,4,8880.0,1958,2,27.47,3.1,0,Oakwood,227017.0
1212.0,2,1,3589.0,1982,1,2.71,7.0,0,Downtown,306818.0
1322.0,3,2,4683.0,1984,1,11.31,5.1,1,Maple Grove,229722.0
2603.0,6,4,3665.0,2007,3,4.59,8.6,1,Riverside,503664.0
2509.0,4,5,3345.0,1960,3,0.84,7.1,0,Riverside,516211.0
2196.0,6,5,6512.0,2019,3,9.58,4.1,1,Downtown,502058.0
1090.0,2,1,2491.0,1950,2,7.42,5.8,0,Hillcrest,246440.0
1594.0,4,3,4820.0,1947,1,4.5,7.2,0,Riverside,330346.0
2589.0,5,3,6514.0,1958,1,4.34,6.0,0,Hillcrest,509991.0
1892.0,5,3,3693.0,2010,1,0.55,6.7,0,Hillcrest,429230.0
3308.0,7,5,,2019,1,6.4,6.5,0,Maple Grove,601778.0
2056.0,5,4,5021.0,2011,3,14.53,7.9,0,Riverside,390002.0
1925.0,4,3,11670.0,1975,2,0.59,7.2,0,Hillcrest,465896.0
1599.0,3,3,2328.0,1977,2,1.84,6.4,1,Riverside,342704.0
1887.0,5,4,6641.0,1945,1,13.96,6.5,0,Downtown,435108.0
1701.0,4,4,5992.0,1988,3,2.01,4.8,0,Downtown,411533.0
2260.0,3,2,4419.0,1959,2,6.37,8.8,0,Oakwood,385599.0
2422.0,4,3,5505.0,1981,1,4.59,10.0,1,Maple Grove,476282.0
1289.0,2,2,7132.0,1971,3,5.44,6.0,1,Riverside,289231.0
935.0,2,1,7800.0,1992,1,3.22,6.6,0,Downtown,293565.0
606.0,1,1,5106.0,1971,0,2.14,8.1,1,Riverside,167470.0
2130.0,5,5,6684.0,1956,2,0.3,8.1,1,Hillcrest,499888.0
1083.0,1,1,3486.0,2011,2,8.18,6.8,0,Riverside,226746.0
450.0,1,1,7874.0,1974,0,8.22,4.9,0,Maple Grove,60000.0
2053.0,3,2,10545.0,2010,1,6.67,,0,Maple Grove,386951.0
3420.0,7,5,8170.0,1951,3,6.19,7.6,0,Maple Grove,585859.0
1796.0,4,3,3670.0,1978,2,1.68,6.9,0,Riverside,423065.0
2345.0,5,4,3186.0,1976,2,0.2,5.3,1,Hillcrest,508527.0
1853.0,3,2,15204.0,1983,1,9.92,6.6,0,Riverside,357396.0
1736.0,4,3,10204.0,1987,0,4.05,3.6,0,Maple Grove,269006.0
2397.0,6,4,7814.0,1987,1,2.2,7.7,0,Hillcrest,523723.0
1611.0,4,2,,2022,1,0.65,8.1,0,Downtown,456972.0
1974.0,4,3,5414.0,1947,1,0.39,6.9,0,Hillcrest,470470.0
2009.0,4,3,7743.0,1990,1,2.57,5.0,0,Riverside,363431.0
1366.0,2,1,9577.0,1976,2,9.8,7.2,0,Downtown,277111.0
2445.0,6,4,4707.0,1987,1,15.06,7.8,1,Oakwood,402011.0
1686.0,5,3,6877.0,1947,2,13.62,5.3,0,Maple Grove,265079.0
1309.0,3,2,9061.0,2018,1,15.15,8.0,1,Maple Grove,257734.0
2149.0,4,3,3062.0,2007,2,14.3,7.3,0,Hillcrest,456184.0
1216.0,3,3,4464.0,1984,0,4.49,6.1,0,Maple Grove,247448.0
1818.0,3,2,8962.0,1962,2,1.49,5.6,0,Oakwood,286579.0
1794.0,4,2,6074.0,2011,0,9.6,6.2,0,Maple Grove,349648.0
2506.0,5,4,5673.0,2006,3,1.44,4.9,0,Oakwood,476734.0
2109.0,3,2,5336.0,1954,2,1.87,6.9,0,Hillcrest,391713.0
1784.0,3,2,9417.0,1996,2,1.59,7.4,0,Hillcrest,432542.0
2332.0,4,4,3248.0,2017,0,4.34,8.4,0,Riverside,459628.0
2704.0,5,4,,1990,2,2.33,7.0,0,Oakwood,445223.0
2163.0,3,2,2478.0,1999,2,1.0,7.1,0,Riverside,386989.0
1807.0,4,2,4632.0,1990,1,3.62,6.1,0,Maple Grove,320077.0
947.0,2,2,5925.0,2019,2,12.42,5.1,1,Riverside,199119.0
1108.0,2,2,1735.0,2004,2,5.07,5.8,1,Downtown,301740.0
1602.0,3,2,3516.0,1970,2,12.64,8.8,1,Hillcrest,404452.0
1404.0,4,4,6070.0,1971,2,1.31,7.5,0,Riverside,311126.0
1678.0,5,4,6823.0,1982,3,1.1,7.2,0,Downtown,415067.0
1837.0,3,3,12082.0,1966,3,5.14,3.6,1,Downtown,407875.0
2144.0,4,3,7330.0,1970,2,3.73,7.0,0,Riverside,436079.0
1754.0,4,3,5004.0,2013,2,6.48,4.4,0,Hillcrest,362278.0
2116.0,4,4,5845.0,1979,2,9.5,4.5,0,Oakwood,354923.0
1842.0,4,3,5946.0,2010,2,8.35,4.7,0,Riverside,350183.0
516.0,2,1,4309.0,2017,3,17.11,5.3,0,Downtown,140653.0
1189.0,1,1,,1995,0,3.05,7.8,0,Oakwood,264254.0
1706.0,4,3,4199.0,1962,1,1.39,6.9,0,Maple Grove,303935.0
1014.0,2,1,6356.0,1987,1,4.8,5.0,0,Maple Grove,168018.0
2190.0,4,3,5333.0,1956,1,0.7,5.6,1,Downtown,473785.0
2795.0,6,5,4890.0,1947,1,2.05,7.3,0,Oakwood,479987.0
2592.0,5,3,4962.0,1951,2,1.4,7.6,0,Oakwood,440714.0
1661.0,2,2,7928.0,1950,0,3.03,6.7,0,Oakwood,293339.0
2769.0,7,5,7558.0,1989,2,0.71,4.7,0,Downtown,622799.0
1897.0,4,3,4760.0,1983,2,0.2,5.8,0,Maple Grove,354433.0
1581.0,4,3,7778.0,1995,1,6.42,10.0,0,Oakwood,331969.0
1401.0,4,3,5279.0,1953,1,5.65,4.6,0,Riverside,296317.0
1603.0,2,2,5321.0,1967,2,7.39,,0,Downtown,337761.0
1548.0,3,3,4311.0,1956,2,6.48,9.9,1,Riverside,328699.0
1911.0,4,2,11461.0,2006,3,0.73,6.1,0,Hillcrest,433343.0
1904.0,4,3,10873.0,2017,3,2.06,9.4,0,Downtown,563515.0
1802.0,2,1,3835.0,2021,3,0.83,5.4,0,Downtown,396609.0
2084.0,4,3,4614.0,1984,2,11.11,3.3,1,Oakwood,328793.0
2574.0,5,3,6601.0,1998,3,8.24,5.6,0,Maple Grove,427850.0
2417.0,5,5,7206.0,1951,2,1.35,5.3,1,Riverside,476581.0
835.0,2,2,3097.0,1961,3,2.51,3.8,0,Maple Grove,118766.0
450.0,1,1,3391.0,1994,0,20.4,5.8,0,Oakwood,60000.0
2407.0,4,2,1000.0,1968,3,5.41,8.1,0,Maple Grove,455378.0
912.0,2,1,7217.0,1946,2,9.69,5.5,0,Hillcrest,184135.0
6616.0,3,2,2353.0,1977,2,1.84,5.9,0,Riverside,303983.0
1039.0,3,2,3853.0,1965,1,1.41,8.7,0,Maple Grove,238481.0
629.0,1,1,8359.0,2018,1,9.19,5.3,0,Hillcrest,157815.0
2152.0,2,2,8171.0,1997,1,6.95,7.5,0,Riverside,413209.0
2293.0,4,3,11154.0,1990,1,6.85,3.8,0,Riverside,354569.0
1425.0,2,2,12974.0,1989,1,4.83,5.0,1,Hillcrest,295688.0
1800.0,1,1,18254.0,1953,2,4.97,6.2,1,Hillcrest,137874.0
1445.0,2,1,4544.0,1950,0,7.98,8.4,0,Hillcrest,307685.0
2055.0,4,4,3992.0,1995,1,1.89,5.0,1,Hillcrest,446000.0
839.0,3,2,6728.0,1979,1,2.61,5.0,0,Hillcrest,239585.0
1919.0,4,3,2513.0,1997,2,12.32,6.9,0,Hillcrest,413813.0
1790.0,3,2,4842.0,1963,1,2.22,7.2,0,Downtown,402538.0
2177.0,5,3,5917.0,2013,1,4.74,4.8,0,Oakwood,367526.0
1878.0,3,2,6981.0,1969,2,7.28,5.7,0,Maple Grove,350563.0
1168.0,2,2,7356.0,1955,2,35.0,8.2,0,Riverside,206566.0
2578.0,4,3,4765.0,2018,1,3.43,4.6,0,Oakwood,417579.0
1697.0,2,1,2734.0,1961,1,3.35,7.0,0,Hillcrest,319440.0
1782.0,3,2,3074.0,1980,1,11.09,5.7,1,Oakwood,245962.0
1193.0,3,3,1604.0,1965,3,9.82,8.7,1,Riverside,235603.0
1512.0,3,2,4069.0,1962,1,7.88,7.4,0,Riverside,299692.0
1225.0,2,2,2479.0,2004,2,3.73,7.9,0,Hillcrest,315902.0
1688.0,3,3,4220.0,1962,1,2.35,5.6,0,Maple Grove,289088.0
2913.0,6,4,6694.0,1945,2,5.63,7.8,0,Downtown,665056.0
908.0,1,1,2770.0,1958,0,12.54,7.8,0,Downtown,194187.0
751.0,2,1,5750.0,1952,0,12.91,7.3,0,Oakwood,117054.0
2756.0,5,3,4739.0,2010,2,0.69,,0,Oakwood,495337.0
1664.0,3,2,6520.0,1995,1,3.36,6.8,0,Riverside,355981.0
1365.0,2,2,7287.0,2004,1,3.75,3.5,1,Oakwood,242891.0
2476.0,5,4,4585.0,1978,2,22.8,9.3,1,Oakwood,427530.0
1406.0,4,3,5506.0,1980,3,6.8,5.5,0,Riverside,302721.0
2987.0,6,3,4748.0,2006,1,3.14,6.0,0,Riverside,590581.0
2241.0,5,3,4288.0,1945,2,0.2,4.4,1,Hillcrest,452455.0
1483.0,3,3,3749.0,1986,3,5.0,7.6,0,Maple Grove,280418.0
3202.0,6,5,6956.0,1945,2,0.61,7.3,0,Maple Grove,578969.0
1406.0,3,2,10189.0,1998,2,10.79,6.0,0,Downtown,332690.0
2282.0,4,3,9596.0,1991,2,8.38,2.8,0,Riverside,390650.0
1995.0,5,5,2623.0,1983,1,3.7,5.4,1,Hillcrest,439644.0
2646.0,4,3,10096.0,1974,2,3.36,7.2,0,Riverside,460139.0
2815.0,6,5,3286.0,1951,1,13.66,6.9,0,Hillcrest,541356.0
1821.0,4,3,5918.0,1966,1,2.04,6.4,0,Hillcrest,381591.0
1310.0,4,4,6451.0,1994,2,1.72,5.8,0,Hillcrest,321365.0
2099.0,4,2,2243.0,1989,1,16.8,4.0,0,Maple Grove,304370.0
1359.0,3,3,5013.0,2018,2,9.94,8.0,0,Hillcrest,331684.0
3109.0,7,5,10405.0,2016,2,10.31,4.2,0,Hillcrest,616354.0
1889.0,3,3,1272.0,1954,2,1.3,6.2,0,Oakwood,321380.0
1563.0,2,1,15783.0,1958,1,0.93,4.8,0,Maple Grove,301143.0
1920.0,2,1,1558.0,1990,1,0.2,8.1,0,Riverside,390436.0
924.0,2,2,6369.0,2019,2,1.62,7.4,0,Maple Grove,233155.0
1168.0,1,2,2308.0,1950,3,8.93,5.9,0,Oakwood,172472.0
2580.0,5,4,6879.0,1965,0,1.65,7.6,0,Riverside,500056.0
1373.0,3,2,9389.0,2006,1,7.84,4.1,0,Maple Grove,239358.0
1120.0,2,1,8153.0,1963,3,1.74,6.4,0,Riverside,238254.0
2149.0,5,4,2354.0,2006,0,3.02,4.8,1,Maple Grove,368326.0
2571.0,5,3,8814.0,1997,3,24.5,,0,Oakwood,419152.0
2267.0,6,4,4759.0,1968,2,1.68,7.1,0,Maple Grove,485663.0
2447.0,4,3,2396.0,2000,2,2.83,7.5,0,Hillcrest,505811.0
1308.0,2,1,10369.0,2006,1,2.15,5.6,0,Hillcrest,308988.0
876.0,1,1,14002.0,1978,1,0.7,7.7,0,Oakwood,226477.0
2776.0,6,5,5766.0,1966,1,4.04,4.7,0,Riverside,484356.0
1590.0,4,3,4478.0,2012,3,2.86,4.9,0,Maple Grove,262698.0
1637.0,4,3,3550.0,2001,2,7.12,6.2,0,Riverside,344596.0
2663.0,6,5,7894.0,1954,2,10.21,5.0,0,Oakwood,425719.0
2162.0,3,3,9022.0,2010,2,4.71,7.6,0,Downtown,522385.0
2096.0,6,5,4479.0,1952,1,0.2,5.7,0,Downtown,489269.0
3207.0,7,5,11482.0,1982,2,5.79,4.8,0,Riverside,603468.0
1382.0,3,2,7567.0,2006,2,0.34,4.6,1,Riverside,300884.0
2403.0,6,4,5733.0,1972,2,5.75,7.6,1,Riverside,529404.0
1837.0,2,1,6474.0,1954,1,6.93,2.4,0,Maple Grove,278494.0
1975.0,4,4,3123.0,1989,2,1.32,4.9,0,Riverside,405110.0
2794.0,5,4,7849.0,2009,3,10.27,8.7,0,Maple Grove,516212.0
2130.0,5,4,,2011,2,14.52,5.9,0,Riverside,400824.0
2150.0,3,2,4175.0,1953,0,10.06,7.6,0,Riverside,333277.0
2497.0,6,4,5293.0,1949,2,2.18,,0,Downtown,554413.0
1563.0,4,3,12907.0,1954,1,5.3,6.2,0,Riverside,333408.0
1255.0,3,1,6213.0,1956,2,14.78,3.8,0,Downtown,229695.0
1121.0,2,3,3421.0,2002,3,2.32,4.4,0,Maple Grove,208097.0
522.0,1,1,6487.0,1965,2,10.29,4.4,1,Riverside,98673.0
3137.0,6,4,7342.0,1965,2,0.2,7.3,0,Hillcrest,625952.0
1083.0,3,2,9756.0,2009,2,0.2,7.6,0,Oakwood,251994.0
1656.0,4,4,5431.0,1947,0,8.56,5.1,0,Riverside,275118.0
1620.0,3,2,3708.0,2013,1,8.6,6.4,0,Riverside,343636.0
2000.0,4,2,14602.0,2008,3,9.33,6.5,0,Maple Grove,379334.0
2330.0,3,3,6494.0,1993,2,15.96,6.6,0,Riverside,376353.0
2359.0,4,3,3433.0,2016,0,0.75,5.3,0,Maple Grove,451070.0
1421.0,4,3,5406.0,1961,1,1.58,9.1,0,Downtown,383809.0
1691.0,2,2,4176.0,2017,2,14.04,7.6,0,Riverside,334724.0
1984.0,4,4,10047.0,1976,2,1.17,6.6,0,Downtown,489210.0
1638.0,4,4,7307.0,2014,2,6.88,5.7,0,Maple Grove,334110.0
2845.0,5,3,4649.0,1965,1,4.54,5.2,0,Hillcrest,527927.0
2119.0,4,4,9024.0,1951,3,0.52,7.1,0,Downtown,515139.0
2278.0,5,4,5180.0,1951,2,2.02,5.7,0,Maple Grove,402421.0
2231.0,4,3,5341.0,1971,2,4.41,6.7,0,Riverside,427160.0
2563.0,7,4,3652.0,1952,2,11.48,3.5,1,Maple Grove,415675.0
1918.0,3,2,3636.0,2017,1,7.38,5.7,0,Maple Grove,330286.0
957.0,3,2,14118.0,1972,3,5.84,6.3,1,Hillcrest,234194.0
2060.0,4,3,8814.0,2010,1,4.11,8.0,0,Maple Grove,402458.0
1377.0,3,3,1765.0,2015,1,2.13,5.0,1,Downtown,362930.0
1456.0,3,1,3196.0,1991,2,0.76,4.1,0,Hillcrest,342358.0
2181.0,4,3,2829.0,1954,2,3.16,7.2,1,Downtown,517018.0
2605.0,5,4,5674.0,1977,2,0.2,6.4,0,Oakwood,433484.0
1814.0,2,1,4392.0,1951,2,1.42,,0,Downtown,338762.0
2001.0,4,3,11040.0,1947,1,3.4,3.8,0,Oakwood,322492.0
2906.0,6,5,4614.0,1958,3,3.25,5.5,1,Oakwood,477643.0
1956.0,4,3,13400.0,1988,0,0.27,6.4,0,Oakwood,341928.0
3491.0,7,5,5263.0,1990,3,5.34,8.7,0,Riverside,646588.0
2168.0,5,3,14847.0,2005,1,4.79,4.8,0,Oakwood,365850.0
656.0,1,1,4939.0,1980,2,0.49,7.4,0,Maple Grove,188198.0
2290.0,4,3,4990.0,1957,1,17.21,3.4,0,Oakwood,270145.0
2048.0,4,3,8717.0,1960,2,0.63,7.1,0,Hillcrest,472982.0
2638.0,6,4,8092.0,1949,3,11.58,8.9,1,Riverside,508146.0
2238.0,6,4,2559.0,1982,2,0.2,6.7,1,Oakwood,405529.0
1710.0,3,2,5744.0,1994,2,12.84,5.4,0,Riverside,324038.0
1004.0,2,2,4371.0,1982,2,0.2,8.5,0,Riverside,251224.0
1664.0,3,2,4211.0,2000,2,8.51,,0,Downtown,366195.0
1247.0,3,2,5730.0,2007,3,2.69,6.7,0,Downtown,309758.0
1423.0,3,3,4713.0,1992,2,8.04,4.9,0,Riverside,290054.0
2183.0,6,4,6043.0,2003,1,3.08,7.1,1,Downtown,562286.0
2885.0,5,4,3115.0,2021,0,0.44,5.4,0,Maple Grove,496417.0
2057.0,4,4,2214.0,1988,1,8.75,7.0,1,Riverside,433251.0
1023.0,2,1,8884.0,1999,1,0.44,6.6,1,Riverside,253203.0
2089.0,5,4,9568.0,1999,2,15.32,8.2,0,Hillcrest,480249.0
2578.0,5,3,8610.0,1945,1,0.31,5.6,1,Riverside,455677.0
1404.0,2,1,5599.0,1952,0,3.92,6.3,0,Maple Grove,217171.0
1713.0,4,3,4523.0,1948,0,7.7,7.8,0,Downtown,374361.0
1810.0,4,2,3908.0,1997,2,3.0,6.1,0,Downtown,415735.0
1290.0,2,2,3518.0,2002,2,1.47,6.5,0,Oakwood,279227.0
2221.0,6,5,5266.0,1981,1,8.54,5.8,0,Downtown,505459.0
1721.0,4,3,9451.0,1993,3,9.2,6.2,0,Riverside,328596.0
2073.0,4,4,3730.0,2011,0,15.36,7.6,0,Maple Grove,367111.0
1223.0,3,2,9460.0,1963,3,2.83,9.4,0,Hillcrest,317907.0
1516.0,3,3,2284.0,1945,2,4.23,3.8,0,Riverside,248697.0
2270.0,4,3,6203.0,1973,1,2.71,4.5,0,Downtown,477804.0
1558.0,3,2,6864.0,1977,2,1.78,6.3,0,Riverside,311272.0
2923.0,4,3,4135.0,1996,2,8.34,6.6,0,Riverside,500480.0
1540.0,4,2,3001.0,1985,2,2.49,6.2,0,Hillcrest,325583.0
1946.0,3,3,8306.0,1967,3,3.35,,0,Hillcrest,425100.0
2406.0,6,5,5621.0,1949,1,3.1,4.5,1,Downtown,544941.0
878.0,1,1,17081.0,2015,1,7.48,5.5,0,Riverside,218587.0
655.0,1,1,9523.0,2001,0,14.99,7.8,0,Downtown,170356.0
808.0,1,1,9561.0,1950,1,6.59,6.6,0,Riverside,143039.0
2621.0,5,3,1089.0,1993,1,3.83,7.6,0,Downtown,570493.0
1441.0,4,2,3771.0,1966,3,9.06,4.6,0,Downtown,335595.0
3463.0,5,3,2800.0,2021,0,6.15,8.8,0,Hillcrest,652193.0
1433.0,4,2,1547.0,2020,2,0.38,5.6,1,Maple Grove,340573.0
1920.0,4,4,5391.0,1948,2,0.6,7.3,0,Maple Grove,344643.0
2802.0,5,4,8203.0,2016,3,0.23,6.3,0,Maple Grove,539644.0
3104.0,5,4,3171.0,2008,3,3.66,5.6,1,Maple Grove,532264.0
3140.0,7,5,1608.0,1981,2,10.49,7.2,0,Hillcrest,609384.0
2585.0,4,2,3322.0,1975,3,2.25,7.5,1,Maple Grove,428228.0
2466.0,4,3,5054.0,1981,2,2.91,10.0,0,Maple Grove,512470.0
2185.0,5,4,4859.0,1989,3,14.41,7.5,0,Hillcrest,469490.0
2306.0,5,4,5530.0,1952,2,10.88,7.5,0,Riverside,438765.0
1442.0,2,2,6792.0,1984,0,6.56,8.3,0,Riverside,283097.0
1268.0,3,2,5460.0,1949,2,1.86,,1,Maple Grove,251611.0
1798.0,3,2,8431.0,1972,2,0.75,6.4,0,Downtown,439831.0
1689.0,4,3,3205.0,1953,1,0.2,7.0,0,Maple Grove,296517.0
1505.0,4,3,4753.0,1946,1,0.68,7.9,0,Oakwood,284479.0
2253.0,5,3,7357.0,2007,2,2.08,8.7,0,Oakwood,398228.0
2421.0,5,4,6348.0,1995,3,4.81,4.1,0,Hillcrest,491970.0
1857.0,5,3,,1975,0,0.4,3.5,1,Maple Grove,300806.0
2760.0,6,5,3281.0,1951,2,0.88,8.7,1,Riverside,521536.0
1058.0,1,1,7424.0,1974,2,1.2,5.2,0,Maple Grove,187076.0
1674.0,4,4,,2002,3,6.0,3.8,0,Hillcrest,371446.0
