sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
1334.0,4,3,3649.0,1947,3,5.74,3.7,0,Oakwood,211438.0
587.0,1,1,9240.0,1995,2,4.8,9.4,1,Oakwood,207268.0
1746.0,3,2,5428.0,2000,2,1.73,7.9,1,Riverside,415351.0
1721.0,4,3,,2017,1,2.78,5.2,0,Riverside,340571.0
2784.0,6,5,4046.0,1954,2,0.61,5.3,1,Downtown,593361.0
2210.0,4,3,4175.0,2005,2,1.54,6.6,0,Riverside,456124.0
1134.0,3,1,2188.0,1994,3,13.68,7.9,0,Riverside,203022.0
3005.0,7,5,6040.0,1991,2,23.38,6.0,1,Maple Grove,480295.0
2594.0,5,3,3029.0,1945,1,6.26,5.2,0,Downtown,484286.0
2178.0,4,3,5103.0,2001,2,14.92,8.3,0,Hillcrest,471286.0
1653.0,2,1,8426.0,1982,1,6.18,6.5,0,Riverside,318741.0
1176.0,3,2,1824.0,2006,0,0.2,6.2,0,Maple Grove,281069.0
1558.0,4,3,19352.0,2014,1,34.4,7.4,0,Maple Grove,251099.0
2508.0,5,3,3608.0,2009,0,0.63,3.1,1,Downtown,522575.0
3025.0,6,4,5180.0,2006,2,6.89,7.3,0,Maple Grove,526080.0
2803.0,5,4,6289.0,2000,1,1.75,7.2,1,Maple Grove,493148.0
1482.0,2,2,3541.0,2011,1,2.99,4.3,0,Hillcrest,338741.0
1072.0,3,2,4256.0,1961,3,6.23,3.4,0,Hillcrest,291588.0
1892.0,5,4,9390.0,1952,1,3.44,5.6,1,Riverside,362425.0
651.0,1,1,7974.0,2004,0,1.73,,0,Oakwood,169364.0
2010.0,5,4,4806.0,1984,1,2.44,7.0,0,Riverside,401827.0
1704.0,4,3,5495.0,2006,0,2.51,9.2,0,Riverside,385737.0
1497.0,4,2,5912.0,1985,0,19.21,6.8,0,Riverside,283227.0
763.0,1,1,7261.0,1956,0,9.62,4.3,0,Maple Grove,90889.0
2134.0,3,2,7523.0,1998,2,3.68,6.1,1,Oakwood,366780.0
1454.0,3,3,7424.0,1955,1,1.34,4.4,1,Maple Grove,303240.0
1040.0,2,1,4404.0,2004,1,10.0,6.2,0,Downtown,257848.0
450.0,2,1,5815.0,2012,3,1.03,8.8,1,Oakwood,189602.0
1782.0,4,3,8894.0,2022,2,1.42,7.2,1,Downtown,494431.0
2952.0,6,5,14584.0,1990,3,2.73,5.3,0,Riverside,575885.0
2880.0,5,4,5732.0,1982,2,12.74,7.4,0,Maple Grove,516697.0
1503.0,4,3,4089.0,2005,1,0.85,5.3,0,Maple Grove,315205.0
1409.0,2,2,3504.0,1961,2,0.78,2.1,0,Riverside,237327.0
2105.0,6,5,7453.0,2010,0,4.09,4.5,0,Maple Grove,397476.0
1151.0,2,1,2127.0,2016,0,1.94,7.2,0,Hillcrest,275353.0
1996.0,5,4,7490.0,1980,2,5.05,7.7,0,Riverside,394673.0
2298.0,5,4,7556.0,2018,2,3.6,9.2,0,Hillcrest,535736.0
2598.0,5,4,4169.0,1951,2,3.43,7.0,0,Hillcrest,524750.0
1735.0,3,3,6218.0,1960,3,0.71,8.7,0,Riverside,336670.0
1668.0,3,2,4890.0,1958,1,0.91,7.5,0,Hillcrest,380003.0
1229.0,3,3,2492.0,1969,2,10.32,8.0,1,Riverside,296023.0
1263.0,3,2,7217.0,1948,2,13.02,8.3,0,Downtown,310423.0
1653.0,3,2,6895.0,1973,3,1.6,,1,Riverside,378352.0
2039.0,4,3,4349.0,2000,2,0.72,8.2,1,Maple Grove,416739.0
2394.0,5,4,14470.0,1950,3,0.33,5.4,0,Hillcrest,492233.0
1278.0,1,2,5518.0,1945,1,5.62,2.6,0,Riverside,218518.0
2770.0,6,4,1716.0,1983,2,7.54,7.5,1,Oakwood,455967.0
1624.0,2,1,9125.0,1945,1,2.8,7.1,0,Riverside,279693.0
1786.0,3,2,8089.0,2007,1,6.83,5.1,1,Hillcrest,388611.0
1314.0,1,1,8565.0,2001,3,7.49,4.5,1,Riverside,270664.0
450.0,1,1,3124.0,2011,0,16.43,,0,Maple Grove,115224.0
2375.0,4,3,6134.0,2009,3,0.4,7.6,0,Maple Grove,421801.0
2279.0,4,3,5470.0,2009,1,1.28,7.3,0,Hillcrest,491810.0
1617.0,5,4,5016.0,1965,2,0.43,4.9,0,Riverside,304770.0
1844.0,3,2,10310.0,1974,1,12.15,5.2,0,Oakwood,304498.0
2135.0,4,3,5558.0,1977,1,9.44,7.6,0,Downtown,502470.0
784.0,2,1,4430.0,1992,1,5.13,6.6,0,Downtown,228181.0
1456.0,3,2,4406.0,1966,2,0.52,8.2,0,Hillcrest,334410.0
2316.0,5,4,2990.0,1998,1,1.92,6.0,0,Downtown,513503.0
985.0,1,1,5837.0,1948,2,2.12,7.7,0,Oakwood,186471.0
1991.0,5,4,10703.0,1999,0,4.94,6.4,0,Maple Grove,360167.0
918.0,3,2,4623.0,1988,0,1.79,5.3,0,Riverside,199259.0
2103.0,3,3,6309.0,1956,0,0.45,8.0,0,Downtown,464552.0
1777.0,3,3,4974.0,2018,2,7.87,4.9,0,Hillcrest,340197.0
750.0,1,1,5256.0,1996,2,2.13,6.6,0,Riverside,197504.0
2557.0,4,2,8269.0,2020,3,3.61,6.8,1,Hillcrest,564254.0
1323.0,3,2,2968.0,2009,1,0.82,6.3,1,Maple Grove,324427.0
1273.0,2,2,2255.0,2009,2,9.73,8.1,0,Hillcrest,290179.0
1930.0,6,5,9132.0,1954,2,5.0,7.4,0,Riverside,359737.0
2547.0,6,4,4109.0,1962,1,13.91,,0,Riverside,468351.0
1140.0,2,1,4458.0,1991,2,4.1,6.6,0,Oakwood,239732.0
1840.0,5,4,16023.0,2010,2,17.02,9.5,1,Oakwood,395910.0
2079.0,5,4,8064.0,1993,1,13.35,8.8,0,Maple Grove,425087.0
2251.0,4,2,3372.0,2016,0,5.15,8.0,0,Hillcrest,504293.0
1915.0,3,2,9449.0,1966,1,16.3,7.7,1,Oakwood,296013.0
1561.0,3,2,8158.0,1970,2,2.34,5.5,0,Maple Grove,325121.0
1262.0,3,2,1000.0,1953,0,2.73,6.4,0,Hillcrest,259675.0
1856.0,4,4,5947.0,1965,1,0.28,7.5,0,Oakwood,364643.0
1103.0,1,1,3052.0,2007,1,5.34,8.2,0,Oakwood,227138.0
450.0,1,1,5250.0,1950,0,7.68,7.9,0,Riverside,92647.0
2084.0,4,3,14607.0,1958,1,8.91,7.4,0,Maple Grove,399524.0
2388.0,5,3,,1977,3,0.97,9.7,0,Downtown,583046.0
450.0,2,1,9011.0,2015,0,3.52,6.3,0,Maple Grove,177237.0
1144.0,1,1,4980.0,1968,2,1.17,8.1,1,Oakwood,225936.0
2202.0,5,4,9031.0,2017,1,6.51,7.9,0,Maple Grove,406910.0
3137.0,7,5,3677.0,2019,2,1.03,7.2,0,Riverside,596935.0
1814.0,5,3,5909.0,1995,2,14.07,7.3,0,Maple Grove,367957.0
1327.0,2,2,8251.0,1946,1,1.57,7.2,0,Maple Grove,223977.0
1681.0,4,3,8126.0,1959,2,2.07,5.4,0,Oakwood,318060.0
2694.0,6,4,2340.0,1979,2,11.42,7.1,0,Hillcrest,574974.0
1380.0,3,2,13020.0,1980,2,3.68,7.7,0,Hillcrest,332677.0
1281.0,2,2,3293.0,1983,2,0.2,7.0,0,Maple Grove,258536.0
1486.0,3,3,17461.0,1948,3,4.09,3.6,0,Oakwood,258646.0
1180.0,1,1,8373.0,2008,2,0.53,,1,Downtown,275893.0
1880.0,4,4,8018.0,2018,3,25.34,5.2,1,Maple Grove,385797.0
2856.0,6,4,3454.0,1950,2,5.32,6.3,0,Hillcrest,573259.0
2010.0,4,2,4202.0,2001,2,1.78,5.3,0,Oakwood,319338.0
1636.0,5,4,12497.0,1974,2,4.98,7.5,0,Maple Grove,324753.0
1610.0,3,2,11690.0,2018,3,0.48,8.4,0,Riverside,380058.0
784.0,1,1,5053.0,2011,3,9.65,8.6,0,Hillcrest,196602.0
2374.0,6,4,4830.0,1959,1,15.57,7.0,1,Riverside,399842.0
1749.0,3,2,4905.0,1961,2,12.45,8.2,0,Oakwood,301477.0
1683.0,3,2,9481.0,1962,1,2.51,5.6,0,Downtown,398933.0
3876.0,7,5,9026.0,1963,2,2.37,6.3,1,Oakwood,658093.0
1994.0,5,4,6692.0,2020,1,0.21,4.6,1,Downtown,494326.0
1311.0,3,2,5939.0,2013,1,6.32,8.4,0,Downtown,347416.0
1523.0,2,1,5023.0,1968,3,4.59,9.6,0,Oakwood,295704.0
2546.0,5,3,16759.0,1992,1,3.69,5.9,0,Riverside,501953.0
1874.0,3,3,2496.0,1974,2,14.29,3.0,0,Hillcrest,295738.0
865.0,2,2,4488.0,1959,2,1.1,5.0,0,Oakwood,152801.0
2397.0,5,4,6459.0,1991,1,0.2,5.5,0,Downtown,536489.0
1366.0,3,2,2207.0,1988,1,0.46,4.4,1,Hillcrest,300921.0
3018.0,5,5,4051.0,1971,2,1.52,4.9,0,Maple Grove,513829.0
2502.0,6,4,14512.0,2008,1,0.2,6.8,1,Hillcrest,571448.0
1509.0,3,2,8727.0,1985,2,4.19,7.6,1,Riverside,349837.0
2633.0,6,5,4033.0,2012,3,2.26,3.2,0,Maple Grove,429156.0
1844.0,4,3,3967.0,1949,1,1.19,5.6,1,Maple Grove,306698.0
2354.0,6,5,2507.0,1997,1,8.32,6.6,0,Downtown,520865.0
2115.0,5,5,4341.0,1952,2,1.37,4.8,0,Maple Grove,400569.0
1250.0,4,3,7300.0,1966,2,6.98,6.9,1,Downtown,324488.0
1382.0,3,2,6675.0,1951,1,2.58,6.3,0,Oakwood,244984.0
2469.0,5,4,4464.0,1966,0,4.3,5.8,0,Oakwood,403260.0
1582.0,5,4,3267.0,1990,2,16.3,5.1,1,Hillcrest,342550.0
1538.0,4,4,4987.0,1974,3,0.23,6.9,0,Oakwood,346009.0
1179.0,3,2,4930.0,1960,1,4.16,5.3,0,Riverside,243903.0
2075.0,3,3,8169.0,1949,2,11.56,3.7,0,Riverside,358089.0
3141.0,5,4,6190.0,2011,3,5.32,6.5,0,Oakwood,524283.0
1106.0,2,2,5770.0,1967,2,1.95,4.5,1,Oakwood,245594.0
1816.0,4,3,9898.0,2005,2,3.04,3.9,1,Downtown,437439.0
2718.0,5,3,11637.0,2018,2,6.84,6.7,0,Oakwood,422497.0
1748.0,4,3,6634.0,1949,3,13.29,6.2,0,Maple Grove,356271.0
2094.0,5,4,6717.0,1967,2,0.25,5.1,0,Oakwood,367903.0
1109.0,3,3,5170.0,1969,3,0.45,,0,Oakwood,253032.0
2078.0,3,2,3428.0,1952,2,2.36,,0,Riverside,362304.0
1678.0,3,2,8495.0,1965,2,1.59,6.9,0,Oakwood,353345.0
2441.0,4,2,7680.0,1946,1,1.85,6.8,0,Riverside,420860.0
2572.0,5,4,5392.0,1966,1,1.5,3.9,1,Downtown,548037.0
3483.0,7,5,6199.0,2016,2,1.31,8.6,0,Hillcrest,708165.0
2177.0,4,3,9571.0,2016,1,0.84,7.4,0,Riverside,453359.0
2012.0,3,2,10371.0,2012,2,16.3,5.0,0,Oakwood,308005.0
1926.0,4,3,1120.0,2008,1,0.93,,1,Riverside,366687.0
1570.0,3,2,3888.0,1963,2,1.37,6.8,1,Maple Grove,312241.0
2020.0,2,1,5383.0,1997,0,1.7,6.4,1,Hillcrest,422498.0
1608.0,5,3,2987.0,1996,2,16.22,9.4,0,Riverside,328926.0
1909.0,5,4,6284.0,1991,2,8.46,3.4,0,Oakwood,274156.0
2656.0,5,3,4001.0,1998,1,9.36,4.1,0,Maple Grove,434889.0
1146.0,2,1,6392.0,1988,2,0.66,2.8,0,Oakwood,166408.0
2541.0,4,4,4067.0,1951,1,10.86,6.6,0,Downtown,541591.0
2656.0,7,5,4161.0,1945,1,3.15,7.4,1,Oakwood,455467.0
1723.0,5,3,6367.0,2007,1,1.83,7.1,0,Downtown,460723.0
450.0,1,1,8680.0,1983,0,5.14,6.0,0,Maple Grove,113309.0
1405.0,4,3,7457.0,1963,3,10.36,7.2,0,Maple Grove,278323.0
2643.0,5,4,5407.0,1975,0,9.05,6.0,0,Hillcrest,534448.0
1785.0,3,2,1809.0,2021,2,13.24,7.7,0,Oakwood,293180.0
1150.0,2,2,4107.0,1968,1,15.8,8.3,0,Downtown,239305.0
1472.0,3,2,3866.0,2013,2,1.63,5.0,0,Oakwood,284718.0
2346.0,4,2,7915.0,2009,1,3.31,6.0,1,Maple Grove,402022.0
2155.0,4,3,5965.0,1977,2,0.2,6.3,0,Hillcrest,440707.0
1645.0,3,3,6079.0,2003,2,12.69,8.8,1,Oakwood,286992.0
1562.0,3,4,3517.0,1977,2,1.01,5.2,1,Riverside,357553.0
1545.0,3,2,10578.0,1976,0,11.86,8.3,1,Downtown,352017.0
1200.0,2,2,6058.0,2003,2,2.4,4.2,0,Maple Grove,218469.0
2850.0,5,4,3400.0,1985,1,2.75,8.5,0,Downtown,617364.0
1590.0,2,2,3536.0,1956,0,0.24,7.9,0,Riverside,304834.0
2591.0,6,4,6511.0,2017,2,2.37,6.3,0,Riverside,505462.0
2789.0,4,2,3328.0,1955,2,13.16,8.0,1,Oakwood,460673.0
2449.0,6,4,3893.0,1963,2,0.2,5.7,0,Maple Grove,412231.0
1519.0,4,3,2904.0,1998,2,3.13,5.0,1,Maple Grove,294753.0
2062.0,4,3,7882.0,2001,1,0.2,9.2,0,Maple Grove,451548.0
1784.0,1,1,3372.0,1986,1,2.78,5.6,0,Hillcrest,370768.0
1213.0,2,2,11445.0,2015,0,1.14,7.6,1,Downtown,342003.0
2011.0,4,3,6924.0,1975,2,1.74,8.3,0,Downtown,491294.0
1034.0,1,2,2898.0,1996,2,12.6,7.8,1,Downtown,321136.0
2572.0,5,4,7423.0,1946,1,3.44,7.5,0,Hillcrest,497448.0
1498.0,4,2,10587.0,1982,2,1.92,7.6,1,Oakwood,270112.0
1931.0,4,4,5286.0,1976,2,5.34,8.2,0,Hillcrest,422810.0
1984.0,3,2,11204.0,1954,2,0.92,7.0,1,Riverside,396782.0
1632.0,2,2,6991.0,1952,2,1.8,6.4,0,Oakwood,266215.0
2181.0,4,4,4003.0,2019,2,4.74,4.3,0,Maple Grove,412932.0
1491.0,3,2,14627.0,1964,2,1.63,7.0,1,Maple Grove,321005.0
2366.0,5,3,2466.0,1964,1,6.82,8.1,1,Downtown,528118.0
925.0,1,1,4627.0,1953,1,4.06,4.7,0,Riverside,155046.0
1882.0,4,4,5407.0,2016,1,8.87,6.1,0,Maple Grove,335475.0
3060.0,7,5,13392.0,1959,2,17.77,7.2,0,Hillcrest,611296.0
1150.0,3,2,7974.0,2007,3,0.74,8.9,0,Oakwood,264929.0
1359.0,3,3,7309.0,1965,2,2.44,4.6,0,Downtown,295959.0
2134.0,4,3,3673.0,1949,1,2.31,7.8,0,Oakwood,387939.0
1917.0,4,3,5181.0,1979,2,0.98,5.9,0,Downtown,443062.0
2028.0,5,4,4054.0,2012,2,9.97,5.4,0,Maple Grove,338934.0
2118.0,4,3,7186.0,1992,3,8.56,5.0,0,Riverside,427601.0
2213.0,4,3,9755.0,2006,2,3.97,5.5,0,Riverside,437187.0
2521.0,5,4,16291.0,1979,3,4.63,7.3,1,Riverside,515865.0
2066.0,4,3,4302.0,2014,0,0.37,6.1,0,Oakwood,361884.0
1643.0,2,2,2425.0,1965,0,4.86,7.6,0,Riverside,302305.0
2237.0,5,4,4668.0,1983,0,9.4,4.7,0,Riverside,383839.0
3035.0,6,4,9094.0,1978,2,5.12,7.6,0,Riverside,561796.0
1714.0,4,3,3427.0,1959,0,1.85,7.2,0,Oakwood,292102.0
1167.0,2,1,5509.0,1950,2,6.61,4.1,0,Oakwood,177253.0
2520.0,6,4,7356.0,2010,2,2.69,8.9,0,Riverside,509360.0
1722.0,3,3,4349.0,2000,1,4.72,7.0,0,Downtown,418540.0
450.0,2,1,6193.0,1993,3,4.01,7.7,1,Downtown,208664.0
2351.0,3,2,3243.0,1945,1,2.88,8.3,0,Riverside,412616.0
1452.0,3,2,10093.0,2009,1,7.61,8.0,1,Downtown,388609.0
1741.0,4,3,4856.0,1972,2,12.92,6.3,0,Maple Grove,316262.0
2016.0,3,1,6101.0,1964,0,0.2,7.7,0,Maple Grove,309671.0
1924.0,4,3,1857.0,1992,2,16.27,3.6,0,Riverside,326738.0
2261.0,6,4,2992.0,2016,2,4.3,7.1,0,Hillcrest,476200.0
1517.0,1,1,8942.0,2009,3,7.24,9.3,0,Oakwood,288578.0
2134.0,5,4,4316.0,1995,3,11.61,5.4,0,Riverside,334716.0
1631.0,1,1,3336.0,1987,1,3.78,8.0,0,Oakwood,299027.0
2280.0,4,4,2310.0,1993,2,10.81,9.3,0,Oakwood,389390.0
2200.0,6,5,9998.0,1969,0,1.17,7.6,0,Downtown,523995.0
1192.0,2,2,7802.0,2018,1,1.04,8.1,0,Hillcrest,320189.0
2506.0,4,3,7545.0,2020,0,6.43,4.0,0,Hillcrest,435527.0
1452.0,3,2,11959.0,1985,1,12.25,5.0,0,Oakwood,238293.0
2325.0,6,5,4629.0,2015,3,13.38,8.8,1,Oakwood,457514.0
2039.0,3,2,2442.0,2008,1,6.19,8.0,0,Oakwood,360393.0
2995.0,5,3,5676.0,2005,2,4.47,7.3,0,Oakwood,494063.0
1655.0,5,3,13095.0,1956,2,2.42,6.1,0,Maple Grove,325446.0
1573.0,5,4,5737.0,2013,2,23.47,7.0,0,Hillcrest,328754.0
1787.0,3,2,9628.0,1958,3,2.31,9.3,1,Maple Grove,392417.0
1603.0,2,2,2498.0,1978,1,8.18,6.3,0,Hillcrest,346106.0
2320.0,6,4,3631.0,1992,2,4.56,7.6,0,Oakwood,410377.0
749.0,3,2,8677.0,2005,2,5.63,7.6,1,Oakwood,210962.0
1115.0,3,2,6037.0,1979,0,3.0,5.4,0,Downtown,256007.0
1106.0,2,1,5235.0,2009,2,20.08,5.6,0,Oakwood,182047.0
2418.0,5,4,9562.0,2003,2,5.09,8.9,1,Maple Grove,497396.0
2912.0,6,5,8619.0,1980,0,16.66,7.4,0,Downtown,606558.0
1732.0,4,2,6121.0,1963,0,0.2,5.4,0,Oakwood,304209.0
1690.0,5,4,1130.0,1986,1,5.1,6.0,0,Hillcrest,369952.0
1846.0,4,2,5553.0,2013,2,7.58,4.9,1,Maple Grove,341829.0
2555.0,4,3,6883.0,1963,2,8.2,8.2,0,Oakwood,406291.0
1197.0,3,2,1888.0,1983,2,14.12,6.1,0,Hillcrest,248714.0
1955.0,4,4,6765.0,2013,2,0.2,6.1,0,Riverside,396822.0
2434.0,5,4,9779.0,1996,3,0.2,7.8,1,Downtown,636964.0
2126.0,5,3,5547.0,1956,2,3.83,3.8,0,Riverside,355562.0
1923.0,3,1,3124.0,1991,2,0.2,6.4,1,Riverside,389994.0
2451.0,5,4,1232.0,2020,2,22.02,6.5,0,Downtown,503069.0
450.0,1,1,6833.0,1980,2,1.51,6.0,0,Oakwood,129113.0
2241.0,3,2,2037.0,2007,2,3.84,5.6,0,Hillcrest,447686.0
1375.0,3,2,7514.0,2020,3,0.38,5.4,1,Maple Grove,287851.0
610.0,3,3,12779.0,1995,3,4.43,7.0,0,Riverside,226610.0
2132.0,3,2,3725.0,1987,0,2.87,4.9,0,Hillcrest,388046.0
2693.0,5,4,4920.0,1978,0,0.27,6.8,1,Downtown,628999.0
1711.0,4,2,13145.0,1993,3,2.45,5.6,0,Riverside,315514.0
2419.0,5,3,5900.0,1962,1,2.98,5.7,0,Hillcrest,471821.0
2848.0,6,4,4340.0,2005,3,27.58,6.8,0,Downtown,606869.0
2655.0,4,3,9093.0,2001,1,1.4,5.7,0,Downtown,577468.0
2866.0,6,4,4469.0,1949,0,4.72,8.5,1,Maple Grove,516705.0
2282.0,4,3,3589.0,1968,0,26.2,6.3,1,Downtown,467774.0
1849.0,2,2,7456.0,2008,1,9.42,8.2,0,Maple Grove,339899.0
759.0,2,1,9458.0,2003,1,30.09,5.3,0,Downtown,132938.0
1640.0,4,3,1000.0,1982,2,20.71,5.2,0,Riverside,285412.0
1252.0,3,2,3574.0,1977,2,4.03,3.8,0,Downtown,250033.0
3211.0,7,5,6152.0,1954,3,7.15,5.7,0,Riverside,561938.0
1686.0,4,3,5035.0,1981,2,0.7,6.1,0,Downtown,415682.0
1880.0,4,3,5466.0,1955,2,3.49,6.6,0,Hillcrest,362417.0
2158.0,5,5,3142.0,1968,2,9.93,7.6,0,Downtown,527397.0
1828.0,3,2,7743.0,2015,2,4.22,7.5,0,Riverside,394033.0
2902.0,7,5,11422.0,1965,2,7.28,8.3,1,Downtown,695887.0
1395.0,3,2,3529.0,1964,0,8.22,5.1,0,Riverside,270838.0
1926.0,4,3,7740.0,1954,0,1.75,6.5,0,Hillcrest,415750.0
1317.0,2,2,8989.0,1991,0,12.51,4.9,0,Hillcrest,246233.0
942.0,2,2,6129.0,1991,0,3.7,7.2,1,Maple Grove,185999.0
1402.0,2,3,7575.0,1959,2,1.42,9.4,0,Riverside,307060.0
1776.0,3,1,3759.0,1988,1,12.03,4.6,0,Downtown,331373.0
1521.0,2,2,11102.0,2006,3,3.25,7.6,0,Downtown,415097.0
1350.0,2,1,9494.0,1950,3,8.33,8.2,0,Maple Grove,261630.0
886.0,3,2,10034.0,2010,3,4.76,5.1,1,Hillcrest,220970.0
1746.0,5,3,2840.0,2020,3,2.89,7.2,0,Riverside,402618.0
822.0,3,2,7096.0,1948,1,9.96,5.9,0,Oakwood,178202.0
2294.0,4,4,3913.0,1967,2,5.27,6.3,0,Hillcrest,498844.0
1854.0,4,3,11575.0,1957,1,2.97,5.9,0,Hillcrest,364101.0
853.0,1,1,,1975,2,0.7,6.1,0,Maple Grove,190748.0
1599.0,3,3,6257.0,1960,3,13.55,8.3,0,Riverside,293760.0
1311.0,2,1,1560.0,1985,3,0.22,6.4,0,Maple Grove,305047.0
2007.0,5,3,6240.0,1945,2,11.93,5.5,0,Riverside,349445.0
2671.0,5,3,2860.0,1956,2,2.68,6.6,0,Maple Grove,452003.0
581.0,2,1,7280.0,2000,0,6.12,3.1,0,Maple Grove,97011.0
1875.0,4,3,5114.0,1994,0,15.32,5.2,0,Hillcrest,357164.0
1696.0,5,4,,1964,2,0.99,8.5,0,Hillcrest,423242.0
2236.0,3,2,,2010,2,5.02,6.3,0,Riverside,388856.0
1939.0,5,3,15138.0,1980,3,8.67,5.7,0,Riverside,410015.0
1311.0,4,3,2380.0,1982,0,8.5,6.8,1,Riverside,288583.0
1593.0,2,2,4619.0,1966,3,4.47,7.7,0,Riverside,352340.0
1283.0,3,3,8357.0,2005,2,5.88,8.6,1,Downtown,421909.0
2499.0,5,3,6681.0,1994,2,8.5,5.8,0,Riverside,450816.0
1814.0,3,2,8127.0,2003,2,11.03,5.8,0,Maple Grove,337891.0
1664.0,3,2,4211.0,2000,2,8.51,,0,Downtown,366195.0
1976.0,4,4,9858.0,1971,1,2.61,6.3,0,Hillcrest,469790.0
1982.0,3,3,10008.0,1967,2,3.21,6.2,0,Hillcrest,425074.0
1754.0,4,3,5004.0,2013,2,6.48,4.4,0,Hillcrest,362278.0
1357.0,2,1,5689.0,1946,2,9.63,,0,Hillcrest,280785.0
1510.0,4,3,6622.0,1951,2,3.07,8.4,0,Maple Grove,279393.0
2016.0,3,1,6101.0,1964,0,0.2,7.7,0,Maple Grove,309671.0
2760.0,5,3,4290.0,1992,0,2.89,5.5,0,Maple Grove,465534.0
2776.0,6,5,5766.0,1966,1,4.04,4.7,0,Riverside,484356.0
1455.0,3,2,8753.0,1978,3,0.2,9.3,1,Maple Grove,360250.0
2040.0,4,3,6441.0,1997,2,6.85,4.6,0,Riverside,377768.0
1083.0,3,2,9756.0,2009,2,0.2,7.6,0,Oakwood,251994.0
1026.0,3,2,2228.0,2017,1,1.53,9.3,1,Maple Grove,289794.0
1521.0,2,1,7648.0,1997,1,12.08,8.2,0,Riverside,322733.0
2627.0,6,5,1464.0,2002,2,0.45,8.1,0,Riverside,527864.0
